"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||99.7||NR||NR|Cydia pomonella|Codling Moth|Insects/Spiders|Adult||NR||0||48|Hour(s)|Topical, general|No substrate|Lab|7|Active ingredient||462.9||367.8||574.1|mg/L|||||||||||||||||Mortality|Mortality|LC50||462.9||367.8||574.1|||mg/L|Not reported||1||NR||NR|Day(s)|Reyes,M., and B. Sauphanor|108747|Resistance Monitoring in Codling Moth:  A Need for Standardization|Pest Manag. Sci.64(9): 945-953|2008|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||99.7||NR||NR|Cydia pomonella|Codling Moth|Insects/Spiders|Adult||NR||0||48|Hour(s)|Topical, general|No substrate|Lab|7|Active ingredient||721.6||523.6||1000.3|mg/L|||||||||||||||||Mortality|Mortality|LC50||721.6||523.6||1000.3|||mg/L|Not reported||1||NR||NR|Day(s)|Reyes,M., and B. Sauphanor|108747|Resistance Monitoring in Codling Moth:  A Need for Standardization|Pest Manag. Sci.64(9): 945-953|2008|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||99.7||NR||NR|Cydia pomonella|Codling Moth|Insects/Spiders|Neonate||NR||0||4|Hour(s)|Environmental, unspecified|No substrate|Lab|7|Active ingredient||6.95||5.07||8.95|mg/L|||||||||||||||||Mortality|Mortality|LC50||6.95||5.07||8.95|||mg/L|Not reported||1||NR||NR|Day(s)|Reyes,M., and B. Sauphanor|108747|Resistance Monitoring in Codling Moth:  A Need for Standardization|Pest Manag. Sci.64(9): 945-953|2008|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||99.7||NR||NR|Cydia pomonella|Codling Moth|Insects/Spiders|Adult||NR||0||48|Hour(s)|Topical, general|No substrate|Lab|7|Active ingredient||228.8||110.3||444.4|mg/L|||||||||||||||||Mortality|Mortality|LC50||228.8||110.3||444.4|||mg/L|Not reported||1||NR||NR|Day(s)|Reyes,M., and B. Sauphanor|108747|Resistance Monitoring in Codling Moth:  A Need for Standardization|Pest Manag. Sci.64(9): 945-953|2008|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||99.7||NR||NR|Cydia pomonella|Codling Moth|Insects/Spiders|Larva||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|7|Active ingredient||4.92||1.04||10.91|mg/L|||||||||||||||||Mortality|Mortality|LC50||4.92||1.04||10.91|||mg/L|Not reported||NR||NR||NR|Emergence|Reyes,M., and B. Sauphanor|108747|Resistance Monitoring in Codling Moth:  A Need for Standardization|Pest Manag. Sci.64(9): 945-953|2008|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Technical grade, technical product, technical formulation|Unmeasured||99.7||NR||NR|Cydia pomonella|Codling Moth|Insects/Spiders|Larva||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|10|Active ingredient||32.8||9.2||55.2|mg/kg|||||||||||||||||Mortality|Mortality|LC50||32.8||9.2||55.2|||mg/kg|Not reported||NR||NR||NR|Emergence|Pasquier,D., and P.J. Charmillot|82551|Effectiveness of Twelve Insecticides Applied Topically to Diapausing Larvae of the Codling Moth, Cydia pomonella L|Pest Manag. Sci.60(3): 305-308|2003|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||99.7||NR||NR|Cydia pomonella|Codling Moth|Insects/Spiders|Neonate||NR||0||4|Hour(s)|Environmental, unspecified|No substrate|Lab|7|Active ingredient||60.1||43.1||106.3|mg/L|||||||||||||||||Mortality|Mortality|LC50||60.1||43.1||106.3|||mg/L|Not reported||1||NR||NR|Day(s)|Reyes,M., and B. Sauphanor|108747|Resistance Monitoring in Codling Moth:  A Need for Standardization|Pest Manag. Sci.64(9): 945-953|2008|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||99.7||NR||NR|Cydia pomonella|Codling Moth|Insects/Spiders|Neonate||NR||0||4|Hour(s)|Environmental, unspecified|No substrate|Lab|7|Active ingredient||18.5||7.2||30.5|mg/L|||||||||||||||||Mortality|Mortality|LC50||18.5||7.2||30.5|||mg/L|Not reported||1||NR||NR|Day(s)|Reyes,M., and B. Sauphanor|108747|Resistance Monitoring in Codling Moth:  A Need for Standardization|Pest Manag. Sci.64(9): 945-953|2008|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Technical grade, technical product, technical formulation|Unmeasured||99.7||NR||NR|Cydia pomonella|Codling Moth|Insects/Spiders|Larva||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|10|Active ingredient||133||80||430|mg/kg|||||||||||||||||Mortality|Mortality|LC90||133||80||430|||mg/kg|Not reported||NR||NR||NR|Emergence|Pasquier,D., and P.J. Charmillot|82551|Effectiveness of Twelve Insecticides Applied Topically to Diapausing Larvae of the Codling Moth, Cydia pomonella L|Pest Manag. Sci.60(3): 305-308|2003|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||99.7||NR||NR|Cydia pomonella|Codling Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||25||NR||NR|g/hL|||||||||||||||||Population|Abundance|NR||25||NR||NR|||g/hL|Not reported||90||NR||NR|Day(s)|Reyes,M., and B. Sauphanor|108747|Resistance Monitoring in Codling Moth:  A Need for Standardization|Pest Manag. Sci.64(9): 945-953|2008|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Diaphorina citri|Asian Citrus Psyllid|Insects/Spiders; U.S. Invasive Species|Adult||NR||NR||NR|Not reported|Spray, foliar|Natural soil|Field natural|2|Formulation||125/||NR/||NR/|ml/100 L|||||||||||||||||Population|Abundance|LOEL||125/||NR/||NR/|||ml/100 L|Not reported||NR||35||49|Day(s)|Khan,A., S. Shah, M. Zaman, and K. Habib|184501|Management of Asian Citrus Psyllids, Diaphorina citri Kuwayama, the Direct and Vector Pest of Citrus Via Synthetic Insecticides in Khyber Pakhtunkhwa, Pakistan|Pak. J. Agric. Res.31(4): 300-305|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Diaphorina citri|Asian Citrus Psyllid|Insects/Spiders; U.S. Invasive Species|Adult||NR||NR||NR|Not reported|Spray, foliar|Natural soil|Field natural|2|Formulation||125/||NR/||NR/|ml/100 L|||||||||||||||||Population|Abundance|LOEL||125/||NR/||NR/|||ml/100 L|Not reported||21||NR||NR|Day(s)|Khan,A., S. Shah, M. Zaman, and K. Habib|184501|Management of Asian Citrus Psyllids, Diaphorina citri Kuwayama, the Direct and Vector Pest of Citrus Via Synthetic Insecticides in Khyber Pakhtunkhwa, Pakistan|Pak. J. Agric. Res.31(4): 300-305|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Diaphorina citri|Asian Citrus Psyllid|Insects/Spiders; U.S. Invasive Species|Adult||NR||NR||NR|Not reported|Spray, foliar|Natural soil|Field natural|2|Formulation||125/||NR/||NR/|ml/100 L|||||||||||||||||Population|Abundance|LOEL||125/||NR/||NR/|||ml/100 L|Not reported||49||NR||NR|Day(s)|Khan,A., S. Shah, M. Zaman, and K. Habib|184501|Management of Asian Citrus Psyllids, Diaphorina citri Kuwayama, the Direct and Vector Pest of Citrus Via Synthetic Insecticides in Khyber Pakhtunkhwa, Pakistan|Pak. J. Agric. Res.31(4): 300-305|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Diaphorina citri|Asian Citrus Psyllid|Insects/Spiders; U.S. Invasive Species|Adult||NR||NR||NR|Not reported|Spray, foliar|Natural soil|Field natural|2|Formulation||125/||NR/||NR/|ml/100 L|||||||||||||||||Population|Abundance|LOEL||125/||NR/||NR/|||ml/100 L|Not reported||NR||7||21|Day(s)|Khan,A., S. Shah, M. Zaman, and K. Habib|184501|Management of Asian Citrus Psyllids, Diaphorina citri Kuwayama, the Direct and Vector Pest of Citrus Via Synthetic Insecticides in Khyber Pakhtunkhwa, Pakistan|Pak. J. Agric. Res.31(4): 300-305|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Diaphorina citri|Asian Citrus Psyllid|Insects/Spiders; U.S. Invasive Species|Adult||NR||NR||NR|Not reported|Spray, foliar|Natural soil|Field natural|2|Formulation||125/||NR/||NR/|ml/100 L|||||||||||||||||Population|Abundance|LOEL||125/||NR/||NR/|||ml/100 L|Not reported||14||NR||NR|Day(s)|Khan,A., S. Shah, M. Zaman, and K. Habib|184501|Management of Asian Citrus Psyllids, Diaphorina citri Kuwayama, the Direct and Vector Pest of Citrus Via Synthetic Insecticides in Khyber Pakhtunkhwa, Pakistan|Pak. J. Agric. Res.31(4): 300-305|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Diaphorina citri|Asian Citrus Psyllid|Insects/Spiders; U.S. Invasive Species|Adult||NR||NR||NR|Not reported|Spray, foliar|Natural soil|Field natural|2|Formulation||125/||NR/||NR/|ml/100 L|||||||||||||||||Population|Abundance|LOEL||125/||NR/||NR/|||ml/100 L|Not reported||35||NR||NR|Day(s)|Khan,A., S. Shah, M. Zaman, and K. Habib|184501|Management of Asian Citrus Psyllids, Diaphorina citri Kuwayama, the Direct and Vector Pest of Citrus Via Synthetic Insecticides in Khyber Pakhtunkhwa, Pakistan|Pak. J. Agric. Res.31(4): 300-305|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Diaphorina citri|Asian Citrus Psyllid|Insects/Spiders; U.S. Invasive Species|Adult||NR||NR||NR|Not reported|Spray, foliar|Natural soil|Field natural|2|Formulation||125/||NR/||NR/|ml/100 L|||||||||||||||||Population|Abundance|LOEL||125/||NR/||NR/|||ml/100 L|Not reported||42||NR||NR|Day(s)|Khan,A., S. Shah, M. Zaman, and K. Habib|184501|Management of Asian Citrus Psyllids, Diaphorina citri Kuwayama, the Direct and Vector Pest of Citrus Via Synthetic Insecticides in Khyber Pakhtunkhwa, Pakistan|Pak. J. Agric. Res.31(4): 300-305|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Diaphorina citri|Asian Citrus Psyllid|Insects/Spiders; U.S. Invasive Species|Adult||NR||NR||NR|Not reported|Spray, foliar|Natural soil|Field natural|2|Formulation||125/||NR/||NR/|ml/100 L|||||||||||||||||Population|Abundance|NOEL||125/||NR/||NR/|||ml/100 L|Not reported||7||NR||NR|Day(s)|Khan,A., S. Shah, M. Zaman, and K. Habib|184501|Management of Asian Citrus Psyllids, Diaphorina citri Kuwayama, the Direct and Vector Pest of Citrus Via Synthetic Insecticides in Khyber Pakhtunkhwa, Pakistan|Pak. J. Agric. Res.31(4): 300-305|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Diaspidiotus perniciosus|San Jose Scale|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||6.0/||NR/||NR/|fl oz/acre|||||||||||||||||Population|Abundance|NOEL||6.0/||NR/||NR/|||fl oz/acre|Not reported||120||NR||NR|Day(s)|Reissig,W.H., and D. Combs|93017|Evaluation of Seasonal Insecticide Programs Against New York Apple Pests, 2005|Arthropod Manag. Tests31:3 p.|2006|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Diptera|Fly/Mosquito/Midge Order|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Field natural|2|Formulation||100/||NR/||NR/|ml/ha|||||||||||||||||Population|Control|NR||100/||NR/||NR/|||ml/ha|Not reported||2||NR||NR|Growing season|Dana,M.|187886|The Pest Population Evolution and Integrated Control Strategy for Sustainable Development of Wheat Crop in Transilvania|Bul. Univ. Stiinte Agric. Med. Vet. Cluj-Napoca61:137-143|2005|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Dolichogenidea tasmanica|Braconid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||288/||NR/||NR/|AI g/ha|||||||||||||||||Mortality|Mortality|NR-ZERO||288/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Newman,I.C., J.T.S. Walker, and D.J. Rogers|187286|Mortality of the Leafroller Parasitoid dolichogenidea Tasmanica (Hym : Braconidae) Exposed to Orchard Pesticide Residues|N. Z. Plant Prot.57:8-12|2004|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Dysaphis plantaginea|Apple Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||6.0/||NR/||NR/|fl oz/acre|||||||||||||||||Population|Abundance|NOEL||6.0/||NR/||NR/|||fl oz/acre|Not reported||120||NR||NR|Day(s)|Reissig,W.H., and D. Combs|93017|Evaluation of Seasonal Insecticide Programs Against New York Apple Pests, 2005|Arthropod Manag. Tests31:3 p.|2006|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Empoasca kerri|Leafhopper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|2|Formulation||0.25/||NR/||NR/|%|||||||||||||||||Population|Abundance|LOEL||0.25/||NR/||NR/|||%|Not reported||1||NR||NR|Growing season|Chaudhari,A.J., D.M. Korat, and M.R. Dabhi|187435|Bio-Efficacy of Newer Insecticides Against Major Insect Pests of Indian Bean, Lablab purpureus L|L. Krishna Naik28(4): 616-619|2015|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Empoasca kerri|Leafhopper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|2|Formulation||0.25/||NR/||NR/|%|||||||||||||||||Population|Abundance|LOEL||0.25/||NR/||NR/|||%|Not reported|<|1||NR||NR|Growing season|Chaudhari,A.J., D.M. Korat, and M.R. Dabhi|187435|Bio-Efficacy of Newer Insecticides Against Major Insect Pests of Indian Bean, Lablab purpureus L|L. Krishna Naik28(4): 616-619|2015|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Empoasca kerri|Leafhopper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|2|Formulation||0.25/||NR/||NR/|%|||||||||||||||||Population|Abundance|LOEL||0.25/||NR/||NR/|||%|Not reported||NR||3||7|Day(s)|Chaudhari,A.J., D.M. Korat, and M.R. Dabhi|187435|Bio-Efficacy of Newer Insecticides Against Major Insect Pests of Indian Bean, Lablab purpureus L|L. Krishna Naik28(4): 616-619|2015|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||21.7||NR||NR|Encarsia guadeloupae|Parasitic Wasp|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||144.0/||NR/||NR/|AI ml/ha|||||||||||||||||Population|Abundance|LOEL||144.0/||NR/||NR/|||AI ml/ha|Not reported||15||NR||NR|Day(s)|Boopathi,T., K.S. Meena, M. Ravi, and K. Thirunavukarasu|175406|Impact of Insecticides on Spiralling Whitefly, Aleurodicus dispersus (Hemiptera: Aleyrodidae) and Its Natural Enemy Complex in Cassava Under Open Field Conditions|Crop Prot.94:137-143|2017|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||21.7||NR||NR|Encarsia guadeloupae|Parasitic Wasp|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||144.0/||NR/||NR/|AI ml/ha|||||||||||||||||Population|Abundance|LOEL||144.0/||NR/||NR/|||AI ml/ha|Not reported||15||NR||NR|Day(s)|Boopathi,T., K.S. Meena, M. Ravi, and K. Thirunavukarasu|175406|Impact of Insecticides on Spiralling Whitefly, Aleurodicus dispersus (Hemiptera: Aleyrodidae) and Its Natural Enemy Complex in Cassava Under Open Field Conditions|Crop Prot.94:137-143|2017|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||21.7||NR||NR|Encarsia meritoria|Parasitic Wasp|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||144.0/||NR/||NR/|AI ml/ha|||||||||||||||||Population|Abundance|LOEL||144.0/||NR/||NR/|||AI ml/ha|Not reported||15||NR||NR|Day(s)|Boopathi,T., K.S. Meena, M. Ravi, and K. Thirunavukarasu|175406|Impact of Insecticides on Spiralling Whitefly, Aleurodicus dispersus (Hemiptera: Aleyrodidae) and Its Natural Enemy Complex in Cassava Under Open Field Conditions|Crop Prot.94:137-143|2017|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||21.7||NR||NR|Encarsia meritoria|Parasitic Wasp|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||144.0/||NR/||NR/|AI ml/ha|||||||||||||||||Population|Abundance|LOEL||144.0/||NR/||NR/|||AI ml/ha|Not reported||15||NR||NR|Day(s)|Boopathi,T., K.S. Meena, M. Ravi, and K. Thirunavukarasu|175406|Impact of Insecticides on Spiralling Whitefly, Aleurodicus dispersus (Hemiptera: Aleyrodidae) and Its Natural Enemy Complex in Cassava Under Open Field Conditions|Crop Prot.94:137-143|2017|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||21.7||NR||NR|Encarsia sp.|Minute Parasitic Wasps|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||144.0/||NR/||NR/|AI ml/ha|||||||||||||||||Reproduction|Reproductive success (general)|LOEL||144.0/||NR/||NR/|||AI ml/ha|Not reported||15||NR||NR|Day(s)|Boopathi,T., K.S. Meena, M. Ravi, and K. Thirunavukarasu|175406|Impact of Insecticides on Spiralling Whitefly, Aleurodicus dispersus (Hemiptera: Aleyrodidae) and Its Natural Enemy Complex in Cassava Under Open Field Conditions|Crop Prot.94:137-143|2017|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||21.7||NR||NR|Encarsia sp.|Minute Parasitic Wasps|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||144.0/||NR/||NR/|AI ml/ha|||||||||||||||||Reproduction|Reproductive success (general)|LOEL||144.0/||NR/||NR/|||AI ml/ha|Not reported||15||NR||NR|Day(s)|Boopathi,T., K.S. Meena, M. Ravi, and K. Thirunavukarasu|175406|Impact of Insecticides on Spiralling Whitefly, Aleurodicus dispersus (Hemiptera: Aleyrodidae) and Its Natural Enemy Complex in Cassava Under Open Field Conditions|Crop Prot.94:137-143|2017|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Forficula auricularia|Earwig|Insects/Spiders|Adult||NR||NR||NR|Not reported|Topical, general|Filter paper|Lab|2|Formulation||0.025/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|NR-ZERO||0.025/||NR/||NR/|||%|Not reported||2||NR||NR|Day(s)|Holy,K., and J. Stara|185343|Laboratory Evaluation of the Effect of Insecticides on Chrysoperla carnea (Neuroptera: Chrysopidae), Forficula auricularia (Dermaptera: Forficulidae), Adalia bipunctata (Coleoptera: Coccinellidae) and Harmonia axyridis |Acta Univ. Agric. Silvic. Mend. Brun.68(3): 497-506|2020|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Habrobracon hebetor|Parasitoid Wasp|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||600/||NR/||NR/|AI ppm|||||||||||||||||Mortality|Mortality|LOEL||600/||NR/||NR/|||AI ppm|Not reported||2||NR||NR|Day(s)|Mahdavi,V.|182793|Residual Toxicity of Some Pesticides on the Larval Ectoparasitoid, Habrobracon hebetor Say (Hymenoptera: Braconidae)|J. Plant Prot. Res.53(1): 27-31|2013|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Habrobracon hebetor|Parasitoid Wasp|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||600/||NR/||NR/|AI ppm|||||||||||||||||Mortality|Mortality|LOEL||600/||NR/||NR/|||AI ppm|Not reported||1||NR||NR|Day(s)|Mahdavi,V.|182793|Residual Toxicity of Some Pesticides on the Larval Ectoparasitoid, Habrobracon hebetor Say (Hymenoptera: Braconidae)|J. Plant Prot. Res.53(1): 27-31|2013|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Habrobracon hebetor|Parasitoid Wasp|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||600/||NR/||NR/|AI ppm|||||||||||||||||Mortality|Mortality|LOEL||600/||NR/||NR/|||AI ppm|Not reported||.5||NR||NR|Day(s)|Mahdavi,V.|182793|Residual Toxicity of Some Pesticides on the Larval Ectoparasitoid, Habrobracon hebetor Say (Hymenoptera: Braconidae)|J. Plant Prot. Res.53(1): 27-31|2013|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Habrobracon hebetor|Parasitoid Wasp|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||600/||NR/||NR/|AI ppm|||||||||||||||||Mortality|Mortality|NOEL||600/||NR/||NR/|||AI ppm|Not reported||1.5||NR||NR|Day(s)|Mahdavi,V.|182793|Residual Toxicity of Some Pesticides on the Larval Ectoparasitoid, Habrobracon hebetor Say (Hymenoptera: Braconidae)|J. Plant Prot. Res.53(1): 27-31|2013|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Haplothrips tritici|Wheat Thrip|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Field natural|2|Formulation||100/||NR/||NR/|ml/ha|||||||||||||||||Population|Control|NR||100/||NR/||NR/|||ml/ha|Not reported||2||NR||NR|Growing season|Dana,M.|187886|The Pest Population Evolution and Integrated Control Strategy for Sustainable Development of Wheat Crop in Transilvania|Bul. Univ. Stiinte Agric. Med. Vet. Cluj-Napoca61:137-143|2005|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Harmonia axyridis|Asian Lady Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|3|Active ingredient||2||NR||NR|ai g/kg sd|||||||||||||||||Population|Abundance|NOEL||2||NR||NR|||ai g/kg sd|Not reported||36||NR||NR|Day(s)|Ding,J.F., H. Li, Z.Q. Zhang, J. Lin, F. Liu, and W. Mu|183605|Thiamethoxam, Clothianidin, and Imidacloprid Seed Treatments Effectively Control Thrips on Corn Under Field Conditions|J. Insect Sci.18(6): 8 p.|2018|
