"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Pestanal grade|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Field artificial|10|Active ingredient||7.379||NR||NR|ng/org/d|||||||||||||||||Reproduction|Onset of egg production|NOEL||7.379||NR||NR|||ng/org/d|Not reported||17||NR||NR|Day(s)|Laycock,I., K.C. Cotterell, T.A. O'Shea-Wheller, and J.E. Cresswell|168376|Effects of the Neonicotinoid Pesticide Thiamethoxam at Field-Realistic Levels on Microcolonies of Bombus terrestris Worker Bumble Bees|Ecotoxicol. Environ. Saf.100:153-158|2014|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|3|Formulation||10||NR||NR|ppb diet|||||||||||||||||Behavior|Accuracy of learned task, performance|NOEL||10||NR||NR|||ppb diet|Not reported||28||26||30|Day(s)|Stanley,D.A., K.E. Smith, and N.E. Raine|183849|Bumblebee Learning and Memory is Impaired by Chronic Exposure to a Neonicotinoid Pesticide|Sci. Rep.5:10 p.|2015|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Pestanal grade|Unmeasured|>|99||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|4|Active ingredient||1||NR||NR|ug/kg diet|||||||||||||||||Behavior|Colony maintenance (bees)|NOEL||1||NR||NR|||ug/kg diet|Not reported||28||NR||NR|Day(s)|Elston,C., H.M. Thompson, and K.F.A. Walters|173159|Sub-Lethal Effects of Thiamethoxam, a Neonicotinoid Pesticide, and Propiconazole, a DMI Fungicide, on Colony Initiation in Bumblebee (Bombus terrestris) Micro-Colonies|Apidologie44(5): 563-574|2013|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Pestanal grade|Unmeasured|>|99||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|4|Active ingredient||1||NR||NR|ug/kg diet|||||||||||||||||Reproduction|Progeny counts/numbers|NOEL||1||NR||NR|||ug/kg diet|Not reported||28||NR||NR|Day(s)|Elston,C., H.M. Thompson, and K.F.A. Walters|173159|Sub-Lethal Effects of Thiamethoxam, a Neonicotinoid Pesticide, and Propiconazole, a DMI Fungicide, on Colony Initiation in Bumblebee (Bombus terrestris) Micro-Colonies|Apidologie44(5): 563-574|2013|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||3.5/||NR/||NR/|ppb diet|||||||||||||||||Reproduction|Fecundity|NOEL||3.5/||NR/||NR/|||ppb diet|Not reported||35||NR||NR|Day(s)|Dance,C., C. Botias, and D. Goulson|183497|The Combined Effects of a Monotonous Diet and Exposure to Thiamethoxam on the Performance of Bumblebee Micro-Colonies|Ecotoxicol. Environ. Saf.139:194-201|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||3.5/||NR/||NR/|ppb diet|||||||||||||||||Behavior|Pollen collected|NOEL||3.5/||NR/||NR/|||ppb diet|Not reported||35||NR||NR|Day(s)|Dance,C., C. Botias, and D. Goulson|183497|The Combined Effects of a Monotonous Diet and Exposure to Thiamethoxam on the Performance of Bumblebee Micro-Colonies|Ecotoxicol. Environ. Saf.139:194-201|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||3.5/||NR/||NR/|ppb diet|||||||||||||||||Reproduction|Fecundity|NOEL||3.5/||NR/||NR/|||ppb diet|Not reported||35||NR||NR|Day(s)|Dance,C., C. Botias, and D. Goulson|183497|The Combined Effects of a Monotonous Diet and Exposure to Thiamethoxam on the Performance of Bumblebee Micro-Colonies|Ecotoxicol. Environ. Saf.139:194-201|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||10/||NR/||NR/|ppb diet|||||||||||||||||Growth|Size|NOEL||10/||NR/||NR/|||ppb diet|Whole organism||10||NR||NR|Day(s)|Stanley,D.A., and N.E. Raine|183784|Chronic Exposure to a Neonicotinoid Pesticide Alters the Interactions Between Bumblebees and Wild Plants|Funct. Ecol.30(7): 1132-1139|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||10/||NR/||NR/|ppb diet|||||||||||||||||Behavior|Search/explore/forage behavior|NOEL||10/||NR/||NR/|||ppb diet|Not reported||10||NR||NR|Day(s)|Stanley,D.A., and N.E. Raine|183784|Chronic Exposure to a Neonicotinoid Pesticide Alters the Interactions Between Bumblebees and Wild Plants|Funct. Ecol.30(7): 1132-1139|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||10/||NR/||NR/|ppb diet|||||||||||||||||Feeding behavior|Feeding behavior|NOEL||10/||NR/||NR/|||ppb diet|Not reported||10||NR||NR|Day(s)|Stanley,D.A., and N.E. Raine|183784|Chronic Exposure to a Neonicotinoid Pesticide Alters the Interactions Between Bumblebees and Wild Plants|Funct. Ecol.30(7): 1132-1139|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||10/||NR/||NR/|ppb diet|||||||||||||||||Behavior|Search/explore/forage behavior|NOEL||10/||NR/||NR/|||ppb diet|Not reported||10||NR||NR|Day(s)|Stanley,D.A., and N.E. Raine|183784|Chronic Exposure to a Neonicotinoid Pesticide Alters the Interactions Between Bumblebees and Wild Plants|Funct. Ecol.30(7): 1132-1139|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||10/||NR/||NR/|ppb diet|||||||||||||||||Feeding behavior|Feeding behavior|NOEL||10/||NR/||NR/|||ppb diet|Not reported||10||NR||NR|Day(s)|Stanley,D.A., and N.E. Raine|183784|Chronic Exposure to a Neonicotinoid Pesticide Alters the Interactions Between Bumblebees and Wild Plants|Funct. Ecol.30(7): 1132-1139|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||10/||NR/||NR/|ppb diet|||||||||||||||||Feeding behavior|Feeding behavior|NOEL||10/||NR/||NR/|||ppb diet|Not reported||10||NR||NR|Day(s)|Stanley,D.A., and N.E. Raine|183784|Chronic Exposure to a Neonicotinoid Pesticide Alters the Interactions Between Bumblebees and Wild Plants|Funct. Ecol.30(7): 1132-1139|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||10/||NR/||NR/|ppb diet|||||||||||||||||Feeding behavior|Feeding time|NOEL||10/||NR/||NR/|||ppb diet|Not reported||10||NR||NR|Day(s)|Stanley,D.A., and N.E. Raine|183784|Chronic Exposure to a Neonicotinoid Pesticide Alters the Interactions Between Bumblebees and Wild Plants|Funct. Ecol.30(7): 1132-1139|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Pestanal grade|Unmeasured|>|99||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|4|Active ingredient||10||NR||NR|ug/kg diet|||||||||||||||||Mortality|Mortality|NOEL||10||NR||NR|||ug/kg diet|Not reported||28||NR||NR|Day(s)|Elston,C., H.M. Thompson, and K.F.A. Walters|173159|Sub-Lethal Effects of Thiamethoxam, a Neonicotinoid Pesticide, and Propiconazole, a DMI Fungicide, on Colony Initiation in Bumblebee (Bombus terrestris) Micro-Colonies|Apidologie44(5): 563-574|2013|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Pestanal grade|Unmeasured|>|99||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|4|Active ingredient||10||NR||NR|ug/kg diet|||||||||||||||||Population|Biomass|NOEL||10||NR||NR|||ug/kg diet|Not reported||28||NR||NR|Day(s)|Elston,C., H.M. Thompson, and K.F.A. Walters|173159|Sub-Lethal Effects of Thiamethoxam, a Neonicotinoid Pesticide, and Propiconazole, a DMI Fungicide, on Colony Initiation in Bumblebee (Bombus terrestris) Micro-Colonies|Apidologie44(5): 563-574|2013|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|4|Formulation||2.4||NR||NR|ppb diet|||||||||||||||||Behavior|Acquired task|NOEL||2.4||NR||NR|||ppb diet|Not reported||.2917||NR||NR|Day(s)|Stanley,D.A., K.E. Smith, and N.E. Raine|183849|Bumblebee Learning and Memory is Impaired by Chronic Exposure to a Neonicotinoid Pesticide|Sci. Rep.5:10 p.|2015|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|4|Formulation||10||NR||NR|ppb diet|||||||||||||||||Behavior|Accuracy of learned task, performance|NOEL||10||NR||NR|||ppb diet|Not reported||.2917||NR||NR|Day(s)|Stanley,D.A., K.E. Smith, and N.E. Raine|183849|Bumblebee Learning and Memory is Impaired by Chronic Exposure to a Neonicotinoid Pesticide|Sci. Rep.5:10 p.|2015|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||13/||NR/||NR/|ug/L diet|||||||||||||||||Feeding behavior|Food consumption|NOEL||13/||NR/||NR/|||ug/L diet|Not reported||2||NR||NR|Day(s)|Raimets,R., R. Karise, M. Mand, T. Kaart, S. Ponting, J. Song, and J.E. Cresswell|183791|Synergistic Interactions Between a Variety of Insecticides and an Ergosterol Biosynthesis Inhibitor Fungicide in Dietary Exposures of Bumble Bees (Bombus terrestris L.)|Pest Manag. Sci.74(3): 541-546|2018|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Pestanal grade|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|4|Active ingredient||2.5||NR||NR|AI ng/org|||||||||||||||||Behavior|Accuracy of learned task, performance|NOEL||2.5||NR||NR|||AI ng/org|Not reported||.0313||NR||NR|Day(s)|Samuelson,E.E.W., Z.P. Chen-Wishart, R.J. Gill, and E. Leadbeater|183869|Effect of Acute Pesticide Exposure on Bee Spatial Working Memory Using an Analogue of the Radial-Arm Maze|Sci. Rep.6:11 p.|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Pestanal grade|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|4|Active ingredient||2.5||NR||NR|AI ng/org|||||||||||||||||Behavior|Accuracy of learned task, performance|NOEL||2.5||NR||NR|||AI ng/org|Not reported||.0313||NR||NR|Day(s)|Samuelson,E.E.W., Z.P. Chen-Wishart, R.J. Gill, and E. Leadbeater|183869|Effect of Acute Pesticide Exposure on Bee Spatial Working Memory Using an Analogue of the Radial-Arm Maze|Sci. Rep.6:11 p.|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Pestanal grade|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|4|Active ingredient||2.5||NR||NR|AI ng/org|||||||||||||||||Behavior|Accuracy of learned task, performance|NOEL||2.5||NR||NR|||AI ng/org|Not reported||.0313||NR||NR|Day(s)|Samuelson,E.E.W., Z.P. Chen-Wishart, R.J. Gill, and E. Leadbeater|183869|Effect of Acute Pesticide Exposure on Bee Spatial Working Memory Using an Analogue of the Radial-Arm Maze|Sci. Rep.6:11 p.|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Pestanal grade|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Field artificial|10|Active ingredient||5.101||NR||NR|ng/org/d|||||||||||||||||Feeding behavior|Food consumption|NOEL||5.101||NR||NR|||ng/org/d|Not reported||17||NR||NR|Day(s)|Laycock,I., K.C. Cotterell, T.A. O'Shea-Wheller, and J.E. Cresswell|168376|Effects of the Neonicotinoid Pesticide Thiamethoxam at Field-Realistic Levels on Microcolonies of Bombus terrestris Worker Bumble Bees|Ecotoxicol. Environ. Saf.100:153-158|2014|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||3.5/||NR/||NR/|ppb diet|||||||||||||||||Growth|Weight|NOEL||3.5/||NR/||NR/|||ppb diet|Whole organism||35||NR||NR|Day(s)|Dance,C., C. Botias, and D. Goulson|183497|The Combined Effects of a Monotonous Diet and Exposure to Thiamethoxam on the Performance of Bumblebee Micro-Colonies|Ecotoxicol. Environ. Saf.139:194-201|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||3.5/||NR/||NR/|ppb diet|||||||||||||||||Feeding behavior|Feeding behavior|NOEL||3.5/||NR/||NR/|||ppb diet|Not reported||35||NR||NR|Day(s)|Dance,C., C. Botias, and D. Goulson|183497|The Combined Effects of a Monotonous Diet and Exposure to Thiamethoxam on the Performance of Bumblebee Micro-Colonies|Ecotoxicol. Environ. Saf.139:194-201|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||3.5/||NR/||NR/|ppb diet|||||||||||||||||Feeding behavior|Feeding behavior|NOEL||3.5/||NR/||NR/|||ppb diet|Not reported||35||NR||NR|Day(s)|Dance,C., C. Botias, and D. Goulson|183497|The Combined Effects of a Monotonous Diet and Exposure to Thiamethoxam on the Performance of Bumblebee Micro-Colonies|Ecotoxicol. Environ. Saf.139:194-201|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||3.5/||NR/||NR/|ppb diet|||||||||||||||||Biochemistry|Lipid|NOEL||3.5/||NR/||NR/|||ppb diet|Not reported||35||NR||NR|Day(s)|Dance,C., C. Botias, and D. Goulson|183497|The Combined Effects of a Monotonous Diet and Exposure to Thiamethoxam on the Performance of Bumblebee Micro-Colonies|Ecotoxicol. Environ. Saf.139:194-201|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||3.5/||NR/||NR/|ppb diet|||||||||||||||||Behavior|Pollen collected|NOEL||3.5/||NR/||NR/|||ppb diet|Not reported||35||NR||NR|Day(s)|Dance,C., C. Botias, and D. Goulson|183497|The Combined Effects of a Monotonous Diet and Exposure to Thiamethoxam on the Performance of Bumblebee Micro-Colonies|Ecotoxicol. Environ. Saf.139:194-201|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|4|Formulation||NR||2.4||250|ppb diet|||||||||||||||||Behavior|Continual reinforcement task performed|NR||NR||2.4||250|||ppb diet|Not reported||NR||.0833||.1667|Day(s)|Stanley,D.A., K.E. Smith, and N.E. Raine|183849|Bumblebee Learning and Memory is Impaired by Chronic Exposure to a Neonicotinoid Pesticide|Sci. Rep.5:10 p.|2015|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||13/||NR/||NR/|ug/L diet|||||||||||||||||Mortality|Mortality|NR||13/||NR/||NR/|||ug/L diet|Not reported||NR||1||2|Day(s)|Raimets,R., R. Karise, M. Mand, T. Kaart, S. Ponting, J. Song, and J.E. Cresswell|183791|Synergistic Interactions Between a Variety of Insecticides and an Ergosterol Biosynthesis Inhibitor Fungicide in Dietary Exposures of Bumble Bees (Bombus terrestris L.)|Pest Manag. Sci.74(3): 541-546|2018|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Pestanal grade|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|4|Active ingredient||NR||0.091||2.5|AI ng/org|||||||||||||||||Behavior|Accuracy of learned task, performance|NR||NR||0.091||2.5|||AI ng/org|Not reported||.0313||NR||NR|Day(s)|Samuelson,E.E.W., Z.P. Chen-Wishart, R.J. Gill, and E. Leadbeater|183869|Effect of Acute Pesticide Exposure on Bee Spatial Working Memory Using an Analogue of the Radial-Arm Maze|Sci. Rep.6:11 p.|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|3|Formulation||NR||2.4||10|ppb diet|||||||||||||||||Behavior|Continual reinforcement task performed|NR||NR||2.4||10|||ppb diet|Not reported||28||26||30|Day(s)|Stanley,D.A., K.E. Smith, and N.E. Raine|183849|Bumblebee Learning and Memory is Impaired by Chronic Exposure to a Neonicotinoid Pesticide|Sci. Rep.5:10 p.|2015|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Pestanal grade|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Field artificial|10|Active ingredient||NR||0.021||14.785|ng/org/d|||||||||||||||||Reproduction|Successful nests|NR||NR||0.021||14.785|||ng/org/d|Not reported||17||NR||NR|Day(s)|Laycock,I., K.C. Cotterell, T.A. O'Shea-Wheller, and J.E. Cresswell|168376|Effects of the Neonicotinoid Pesticide Thiamethoxam at Field-Realistic Levels on Microcolonies of Bombus terrestris Worker Bumble Bees|Ecotoxicol. Environ. Saf.100:153-158|2014|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Field natural|2|Formulation||2.5/||NR/||NR/|ppb diet|||||||||||||||||Reproduction|Nest size|NR||2.5/||NR/||NR/|||ppb diet|Not reported||152.2||NR||NR|Day(s)|Moffat,C., S.T. Buckland, A.J. Samson, R. McArthur, V. Chamosa Pino, K.A. Bollan, J.T.J. Huang, and C.N. Connolly|183685|Neonicotinoids Target Distinct Nicotinic Acetylcholine Receptors and Neurons, Leading to Differential Risks to Bumblebees|Sci. Rep.6:10 p.|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Bombus terrestris ssp. audax|Buff-tailed Bumblebee|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||10/||NR/||NR/|nM diet|||||||||||||||||Mortality|Mortality|NR-ZERO||10/||NR/||NR/|||nM diet|Not reported||7||NR||NR|Day(s)|Moffat,C., S.T. Buckland, A.J. Samson, R. McArthur, V. Chamosa Pino, K.A. Bollan, J.T.J. Huang, and C.N. Connolly|183685|Neonicotinoids Target Distinct Nicotinic Acetylcholine Receptors and Neurons, Leading to Differential Risks to Bumblebees|Sci. Rep.6:10 p.|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Technical grade, technical product, technical formulation|Unmeasured||97||NR||NR|Bombyx mori|Silkworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|'8-11|Active ingredient||2.38||2.19||2.54|mg/L|||||||||||||||||Mortality|Mortality|LC50||2.38||2.19||2.54|||mg/L|Not reported||4||NR||NR|Day(s)|Yu,R.X., Y.H. Wang, X.Q. Hu, S.G. Wu, L.M. Cai, and X.P. Zhao|173116|Individual and Joint Acute Toxicities of Selected Insecticides Against Bombyx mori (Lepidoptera: Bombycidae)|J. Econ. Entomol.109(1): 327-333|2016|
