"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||30||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||84/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||84/||NR/||NR/|||AI g/ha|Not reported||NR||2||30|Day(s)|Srivastava,M., J. Funderburk, S. Olson, O. Demirozer, and S. Reitz|171555|Impacts on Natural Enemies and Competitor Thrips of Insecticides Against the Western Flower Thrips (Thysanoptera: Thripidae) in Fruiting Vegetables|Fla. Entomol.97(2): 337-348|2014|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||30||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||84/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||84/||NR/||NR/|||AI g/ha|Not reported||NR||2||30|Day(s)|Srivastava,M., J. Funderburk, S. Olson, O. Demirozer, and S. Reitz|171555|Impacts on Natural Enemies and Competitor Thrips of Insecticides Against the Western Flower Thrips (Thysanoptera: Thripidae) in Fruiting Vegetables|Fla. Entomol.97(2): 337-348|2014|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||30||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||84/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||84/||NR/||NR/|||AI g/ha|Not reported||NR||6||34|Day(s)|Srivastava,M., J. Funderburk, S. Olson, O. Demirozer, and S. Reitz|171555|Impacts on Natural Enemies and Competitor Thrips of Insecticides Against the Western Flower Thrips (Thysanoptera: Thripidae) in Fruiting Vegetables|Fla. Entomol.97(2): 337-348|2014|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||30||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||84/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||84/||NR/||NR/|||AI g/ha|Not reported||NR||6||34|Day(s)|Srivastava,M., J. Funderburk, S. Olson, O. Demirozer, and S. Reitz|171555|Impacts on Natural Enemies and Competitor Thrips of Insecticides Against the Western Flower Thrips (Thysanoptera: Thripidae) in Fruiting Vegetables|Fla. Entomol.97(2): 337-348|2014|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Commercial grade|Unmeasured||20||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Larva||NR||2||3|Days post-hatch|Spray, unspecified|Agar|Lab|2|Active ingredient||0.001/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|NR||0.001/||NR/||NR/|||%|Not reported||1||NR||NR|Day(s)|Morishita,M.|82021|Toxicity of Some Insecticides to Larvae of Flankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) Evaluated by the Petri Dish-Spraying Tower Method|Appl. Entomol. Zool.36(1): 137-141|2001|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Commercial grade|Unmeasured||20||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Larva||NR||2||3|Days post-hatch|Spray, unspecified|Agar|Lab|2|Active ingredient||0.001/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|NR||0.001/||NR/||NR/|||%|Not reported||1||NR||NR|Day(s)|Morishita,M.|82021|Toxicity of Some Insecticides to Larvae of Flankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) Evaluated by the Petri Dish-Spraying Tower Method|Appl. Entomol. Zool.36(1): 137-141|2001|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Commercial grade|Unmeasured||20||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Larva||NR||2||3|Days post-hatch|Spray, unspecified|Agar|Lab|2|Active ingredient||0.001/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|NR||0.001/||NR/||NR/|||%|Not reported||1||NR||NR|Day(s)|Morishita,M.|82021|Toxicity of Some Insecticides to Larvae of Flankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) Evaluated by the Petri Dish-Spraying Tower Method|Appl. Entomol. Zool.36(1): 137-141|2001|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||30||NR||NR|Frankliniella sp.|Common Thrip|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||84/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||84/||NR/||NR/|||AI g/ha|Not reported||NR||2||30|Day(s)|Srivastava,M., J. Funderburk, S. Olson, O. Demirozer, and S. Reitz|171555|Impacts on Natural Enemies and Competitor Thrips of Insecticides Against the Western Flower Thrips (Thysanoptera: Thripidae) in Fruiting Vegetables|Fla. Entomol.97(2): 337-348|2014|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||30||NR||NR|Frankliniella sp.|Common Thrip|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||84/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||84/||NR/||NR/|||AI g/ha|Not reported||NR||2||30|Day(s)|Srivastava,M., J. Funderburk, S. Olson, O. Demirozer, and S. Reitz|171555|Impacts on Natural Enemies and Competitor Thrips of Insecticides Against the Western Flower Thrips (Thysanoptera: Thripidae) in Fruiting Vegetables|Fla. Entomol.97(2): 337-348|2014|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||30||NR||NR|Frankliniella sp.|Common Thrip|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||84/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||84/||NR/||NR/|||AI g/ha|Not reported||NR||2||30|Day(s)|Srivastava,M., J. Funderburk, S. Olson, O. Demirozer, and S. Reitz|171555|Impacts on Natural Enemies and Competitor Thrips of Insecticides Against the Western Flower Thrips (Thysanoptera: Thripidae) in Fruiting Vegetables|Fla. Entomol.97(2): 337-348|2014|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||30||NR||NR|Frankliniella tritici|Thrip|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||84/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||84/||NR/||NR/|||AI g/ha|Not reported||NR||1||30|Day(s)|Srivastava,M., J. Funderburk, S. Olson, O. Demirozer, and S. Reitz|171555|Impacts on Natural Enemies and Competitor Thrips of Insecticides Against the Western Flower Thrips (Thysanoptera: Thripidae) in Fruiting Vegetables|Fla. Entomol.97(2): 337-348|2014|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||30||NR||NR|Frankliniella tritici|Thrip|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||84/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||84/||NR/||NR/|||AI g/ha|Not reported||NR||2||30|Day(s)|Srivastava,M., J. Funderburk, S. Olson, O. Demirozer, and S. Reitz|171555|Impacts on Natural Enemies and Competitor Thrips of Insecticides Against the Western Flower Thrips (Thysanoptera: Thripidae) in Fruiting Vegetables|Fla. Entomol.97(2): 337-348|2014|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||30||NR||NR|Frankliniella tritici|Thrip|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||84/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||84/||NR/||NR/|||AI g/ha|Not reported||NR||2||30|Day(s)|Srivastava,M., J. Funderburk, S. Olson, O. Demirozer, and S. Reitz|171555|Impacts on Natural Enemies and Competitor Thrips of Insecticides Against the Western Flower Thrips (Thysanoptera: Thripidae) in Fruiting Vegetables|Fla. Entomol.97(2): 337-348|2014|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||30||NR||NR|Frankliniella tritici|Thrip|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||84/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||84/||NR/||NR/|||AI g/ha|Not reported||NR||2||30|Day(s)|Srivastava,M., J. Funderburk, S. Olson, O. Demirozer, and S. Reitz|171555|Impacts on Natural Enemies and Competitor Thrips of Insecticides Against the Western Flower Thrips (Thysanoptera: Thripidae) in Fruiting Vegetables|Fla. Entomol.97(2): 337-348|2014|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||25||NR||NR|Geocoris pallens|Western Bigeyed Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|3|Formulation||84||NR||NR|g/ha|||||||||||||||||Population|Abundance|NOEL||84||NR||NR|||g/ha|Not reported|~|45.66||NR||NR|Day(s)|Naranjo,S.E., and D.H. Akey|170880|Conservation of Natural Enemies in Cotton: Comparative Selectivity of Acetamiprid in the Management of Bemisia tabaci|Pest Manag. Sci.61(6): 555-566|2005|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||25||NR||NR|Geocoris pallens|Western Bigeyed Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|4|Formulation||112||NR||NR|g/ha|||||||||||||||||Population|Abundance|NOEL||112||NR||NR|||g/ha|Not reported|~|30.44||NR||NR|Day(s)|Naranjo,S.E., and D.H. Akey|170880|Conservation of Natural Enemies in Cotton: Comparative Selectivity of Acetamiprid in the Management of Bemisia tabaci|Pest Manag. Sci.61(6): 555-566|2005|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||25||NR||NR|Geocoris punctipes|Chinch Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|3|Formulation||56||NR||NR|g/ha|||||||||||||||||Population|Abundance|LOEL||56||NR||NR|||g/ha|Not reported|~|45.66||NR||NR|Day(s)|Naranjo,S.E., and D.H. Akey|170880|Conservation of Natural Enemies in Cotton: Comparative Selectivity of Acetamiprid in the Management of Bemisia tabaci|Pest Manag. Sci.61(6): 555-566|2005|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||25||NR||NR|Geocoris punctipes|Chinch Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|4|Formulation||112||NR||NR|g/ha|||||||||||||||||Population|Abundance|NOEL||112||NR||NR|||g/ha|Not reported|~|30.44||NR||NR|Day(s)|Naranjo,S.E., and D.H. Akey|170880|Conservation of Natural Enemies in Cotton: Comparative Selectivity of Acetamiprid in the Management of Bemisia tabaci|Pest Manag. Sci.61(6): 555-566|2005|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||70||NR||NR|Geocoris punctipes|Chinch Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.05/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|NOEL||0.05/||NR/||NR/|||AI kg/ha|Not reported|<=|1||NR||NR|Growing season|Kilpatrick,A.L., A.M. Hagerty, S.G. Turnipseed, M.J. Sullivan, and W.C.,Jr. Bridges|101700|Activity of Selected Neonicotinoids and Dicrotophos on Nontarget Arthropods in Cotton: Implications in Insect Management|J. Econ. Entomol.98(3): 814-820|2005|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||70||NR||NR|Gonatocerus ashmeadi|Chalcid Wasp|Insects/Spiders|Adult||NR||3||4|Days post-emergence|Environmental, unspecified|Media mixture (with comment)|Lab|>=6|Active ingredient||0.134||0.026||0.489|AI ug/ml|||||||||||||||||Mortality|Mortality|LC50||0.134||0.026||0.489|||AI ug/ml|Not reported||2||NR||NR|Day(s)|Prabhaker,N., J.G. Morse, S.J. Castle, S.E. Naranjo, T.J. Henneberry, and N.C. Toscano|108456|Toxicity of Seven Foliar Insecticides to Four Insect Parasitoids Attacking Citrus and Cotton Pests|J. Econ. Entomol.100(4): 1053-1061|2007|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||30||NR||NR|Grapholita molesta|Oriental Fruit Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||5.8/||NR/||NR/|oz/acre|||||||||||||||||Population|Abundance|LOEL||5.8/||NR/||NR/|||oz/acre|Not reported||22||NR||NR|Day(s)|Shearer,P.W., and A. Rucker|162238|Seasonal Oriental Fruit Moth Control, 2004|Arthropod Manag. Tests30:2 p.|2005|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||70||NR||NR|Grapholita molesta|Oriental Fruit Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||2.5/||NR/||NR/|oz/acre|||||||||||||||||Population|Abundance|LOEL||2.5/||NR/||NR/|||oz/acre|Not reported||70||NR||NR|Day(s)|Shearer,P.W., and A. Rucker|162238|Seasonal Oriental Fruit Moth Control, 2004|Arthropod Manag. Tests30:2 p.|2005|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||70||NR||NR|Grapholita molesta|Oriental Fruit Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||2.5/||NR/||NR/|oz/acre|||||||||||||||||Population|Abundance|LOEL||2.5/||NR/||NR/|||oz/acre|Not reported||22||NR||NR|Day(s)|Shearer,P.W., and A. Rucker|162238|Seasonal Oriental Fruit Moth Control, 2004|Arthropod Manag. Tests30:2 p.|2005|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||30||NR||NR|Grapholita molesta|Oriental Fruit Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||5.8/||NR/||NR/|oz/acre|||||||||||||||||Population|Abundance|NOEL||5.8/||NR/||NR/|||oz/acre|Not reported||70||NR||NR|Day(s)|Shearer,P.W., and A. Rucker|162238|Seasonal Oriental Fruit Moth Control, 2004|Arthropod Manag. Tests30:2 p.|2005|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||70||NR||NR|Grapholita molesta|Oriental Fruit Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||2.5/||NR/||NR/|oz/acre|||||||||||||||||Population|Abundance|NOEL||2.5/||NR/||NR/|||oz/acre|Not reported||102||NR||NR|Day(s)|Shearer,P.W., and A. Rucker|162238|Seasonal Oriental Fruit Moth Control, 2004|Arthropod Manag. Tests30:2 p.|2005|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||30||NR||NR|Grapholita molesta|Oriental Fruit Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||5.8/||NR/||NR/|oz/acre|||||||||||||||||Population|Abundance|NOEL||5.8/||NR/||NR/|||oz/acre|Not reported||102||NR||NR|Day(s)|Shearer,P.W., and A. Rucker|162238|Seasonal Oriental Fruit Moth Control, 2004|Arthropod Manag. Tests30:2 p.|2005|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||20||NR||NR|Haplothrips tritici|Wheat Thrip|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Field natural|2|Formulation||100/||NR/||NR/|g/ha|||||||||||||||||Population|Abundance|LOEL||100/||NR/||NR/|||g/ha|Not reported||2||NR||NR|Growing season|Dana,M.|187886|The Pest Population Evolution and Integrated Control Strategy for Sustainable Development of Wheat Crop in Transilvania|Bul. Univ. Stiinte Agric. Med. Vet. Cluj-Napoca61:137-143|2005|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||20||NR||NR|Haplothrips tritici|Wheat Thrip|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Field natural|2|Formulation||100/||NR/||NR/|g/ha|||||||||||||||||Population|Control|NR||100/||NR/||NR/|||g/ha|Not reported||2||NR||NR|Growing season|Dana,M.|187886|The Pest Population Evolution and Integrated Control Strategy for Sustainable Development of Wheat Crop in Transilvania|Bul. Univ. Stiinte Agric. Med. Vet. Cluj-Napoca61:137-143|2005|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Harmonia axyridis|Asian Lady Beetle|Insects/Spiders|Egg||24||NR||NR|Hour(s)|Dipped or soaked|Filter paper|Lab|NR|Active ingredient|<|4.00||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality|LC50|<|4.00||NR||NR|||AI mg/L|Not reported||7||NR||NR|Day(s)|Youn,Y.N., M.J. Seo, J.G. Shin, C. Jang, and Y.M. Yu|72462|Toxicity of Greenhouse Pesticides to Multicolored Asian Lady Beetles, Harmonia axyridis (Coleoptera: Coccinellidae)|Biol. Control28(2): 164-170|2003|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Harmonia axyridis|Asian Lady Beetle|Insects/Spiders|Adult||24||NR||NR|Hours post-emergence|Topical, general|Filter paper|Lab|NR|Active ingredient||16.69||9.0||23.4|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||16.69||9.0||23.4|||AI mg/L|Not reported||2||NR||NR|Day(s)|Youn,Y.N., M.J. Seo, J.G. Shin, C. Jang, and Y.M. Yu|72462|Toxicity of Greenhouse Pesticides to Multicolored Asian Lady Beetles, Harmonia axyridis (Coleoptera: Coccinellidae)|Biol. Control28(2): 164-170|2003|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Harmonia axyridis|Asian Lady Beetle|Insects/Spiders|Larva||1||NR||NR|Instar|Topical, general|Filter paper|Lab|NR|Active ingredient|<|4.00||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality|LC50|<|4.00||NR||NR|||AI mg/L|Not reported||2||NR||NR|Day(s)|Youn,Y.N., M.J. Seo, J.G. Shin, C. Jang, and Y.M. Yu|72462|Toxicity of Greenhouse Pesticides to Multicolored Asian Lady Beetles, Harmonia axyridis (Coleoptera: Coccinellidae)|Biol. Control28(2): 164-170|2003|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Harmonia axyridis|Asian Lady Beetle|Insects/Spiders|Pupa||NR||NR||NR|Not reported|Dipped or soaked|Filter paper|Lab|NR|Active ingredient|<|5.00||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality|LC50|<|5.00||NR||NR|||AI mg/L|Not reported||7||NR||NR|Day(s)|Youn,Y.N., M.J. Seo, J.G. Shin, C. Jang, and Y.M. Yu|72462|Toxicity of Greenhouse Pesticides to Multicolored Asian Lady Beetles, Harmonia axyridis (Coleoptera: Coccinellidae)|Biol. Control28(2): 164-170|2003|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Harmonia axyridis|Asian Lady Beetle|Insects/Spiders|Larva||2||NR||NR|Instar|Topical, general|Filter paper|Lab|NR|Active ingredient|<|4.00||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality|LC50|<|4.00||NR||NR|||AI mg/L|Not reported||2||NR||NR|Day(s)|Youn,Y.N., M.J. Seo, J.G. Shin, C. Jang, and Y.M. Yu|72462|Toxicity of Greenhouse Pesticides to Multicolored Asian Lady Beetles, Harmonia axyridis (Coleoptera: Coccinellidae)|Biol. Control28(2): 164-170|2003|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Harmonia axyridis|Asian Lady Beetle|Insects/Spiders|Larva||3||NR||NR|Instar|Topical, general|Filter paper|Lab|NR|Active ingredient|<|4.00||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality|LC50|<|4.00||NR||NR|||AI mg/L|Not reported||2||NR||NR|Day(s)|Youn,Y.N., M.J. Seo, J.G. Shin, C. Jang, and Y.M. Yu|72462|Toxicity of Greenhouse Pesticides to Multicolored Asian Lady Beetles, Harmonia axyridis (Coleoptera: Coccinellidae)|Biol. Control28(2): 164-170|2003|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Harmonia axyridis|Asian Lady Beetle|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|Filter paper|Lab|NR|Active ingredient||5.80||0.7||29.1|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||5.80||0.7||29.1|||AI mg/L|Not reported||2||NR||NR|Day(s)|Youn,Y.N., M.J. Seo, J.G. Shin, C. Jang, and Y.M. Yu|72462|Toxicity of Greenhouse Pesticides to Multicolored Asian Lady Beetles, Harmonia axyridis (Coleoptera: Coccinellidae)|Biol. Control28(2): 164-170|2003|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Harmonia axyridis|Asian Lady Beetle|Insects/Spiders|Larva||2||NR||NR|Instar|Topical, general|Filter paper|Lab|2|Active ingredient||40||NR||NR|AI mg/L|||||||||||||||||Mortality|Survival|LOEL||40||NR||NR|||AI mg/L|Not reported||2||NR||NR|Day(s)|Youn,Y.N., M.J. Seo, J.G. Shin, C. Jang, and Y.M. Yu|72462|Toxicity of Greenhouse Pesticides to Multicolored Asian Lady Beetles, Harmonia axyridis (Coleoptera: Coccinellidae)|Biol. Control28(2): 164-170|2003|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Harmonia axyridis|Asian Lady Beetle|Insects/Spiders|Egg||24||NR||NR|Hour(s)|Dipped or soaked|Filter paper|Lab|2|Active ingredient||40||NR||NR|AI mg/L|||||||||||||||||Mortality|Survival|LOEL||40||NR||NR|||AI mg/L|Not reported||7||NR||NR|Day(s)|Youn,Y.N., M.J. Seo, J.G. Shin, C. Jang, and Y.M. Yu|72462|Toxicity of Greenhouse Pesticides to Multicolored Asian Lady Beetles, Harmonia axyridis (Coleoptera: Coccinellidae)|Biol. Control28(2): 164-170|2003|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Harmonia axyridis|Asian Lady Beetle|Insects/Spiders|Adult||24||NR||NR|Hours post-emergence|Topical, general|Filter paper|Lab|2|Active ingredient||40||NR||NR|AI mg/L|||||||||||||||||Mortality|Survival|LOEL||40||NR||NR|||AI mg/L|Not reported||2||NR||NR|Day(s)|Youn,Y.N., M.J. Seo, J.G. Shin, C. Jang, and Y.M. Yu|72462|Toxicity of Greenhouse Pesticides to Multicolored Asian Lady Beetles, Harmonia axyridis (Coleoptera: Coccinellidae)|Biol. Control28(2): 164-170|2003|
135410207|(1E)-N-[(6-Chloro-3-pyridinyl)methyl]-N'-cyano-N-methylethanimidamide|Not reported|Unmeasured||NR||NR||NR|Harmonia axyridis|Asian Lady Beetle|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|Filter paper|Lab|2|Active ingredient||40||NR||NR|AI mg/L|||||||||||||||||Mortality|Survival|LOEL||40||NR||NR|||AI mg/L|Not reported||2||NR||NR|Day(s)|Youn,Y.N., M.J. Seo, J.G. Shin, C. Jang, and Y.M. Yu|72462|Toxicity of Greenhouse Pesticides to Multicolored Asian Lady Beetles, Harmonia axyridis (Coleoptera: Coccinellidae)|Biol. Control28(2): 164-170|2003|
