"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Unmeasured||1||NR||NR|Oryctolagus cuniculus|European Rabbit|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Formulation||1||NR||NR|g/kg bdwt|||||||||||||||||Enzyme(s)|Alkaline phosphatase|LOEL||1||NR||NR|||g/kg bdwt|Not reported||5||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Unmeasured||NR||NR||NR|Oryctolagus cuniculus|European Rabbit|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Formulation||0.247||NR||NR|mg/cm2|||||||||||||||||Enzyme(s)|Alkaline phosphatase|LOEL||0.247||NR||NR|||mg/cm2|Not reported||5||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Unmeasured||NR||NR||NR|Oryctolagus cuniculus|European Rabbit|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Formulation||0.247||NR||NR|mg/cm2|||||||||||||||||Enzyme(s)|Alkaline phosphatase|LOEL||0.247||NR||NR|||mg/cm2|Not reported||5||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Technical grade, technical product, technical formulation|Not reported||NR||NR||NR|Peromyscus maniculatus|Deer Mouse|Mammals|Not reported||NR||NR||NR|Not reported|Oral via capsule|No substrate|Lab|NR|Active ingredient||+ 1070||NR||NR|mg/kg|||||||||||||||||Mortality|Mortality|LD50||+ 1070||NR||NR|||mg/kg|Not reported||3||NR||NR|Day(s)|Schafer,E.W.,Jr., and W.A.,Jr. Bowles|35426|Acute Oral Toxicity and Repellency of 933 Chemicals to House and Deer Mice|Arch. Environ. Contam. Toxicol.14(1): 111-129|1985|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Technical grade, technical product, technical formulation|Not coded||NC||NC||NC|Phasianus colchicus|Ring-Necked Pheasant|Birds; Standard Test Species|Not coded||14||NR||NR|Week(s)|Oral via capsule|No substrate|Lab|NC|Active ingredient|>|18.7||NR||NR|mg/kg org|||||||||||||||||Mortality|Mortality|LD50|>|18.7||NR||NR|||mg/kg org|Not coded||14||NR||NR|Day(s)|U.S. Environmental Protection Agency|344|Pesticide Ecotoxicity Database (Formerly: Environmental Effects Database (EEDB))|Environmental Fate and Effects Division, U.S.EPA, Washington, D.C.:|1992|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||92.3||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||60||68|Day(s)|Gavage|No substrate|Lab|12|Active ingredient||292.80||245.40||340.30|mg/kg|||||||||||||||||Behavior|Movements, number of|ED30||292.80||245.40||340.30|||mg/kg|Not reported||.0833||NR||NR|Day(s)|Wolansky,M.J., C. Gennings, and K.M. Crofton|83149|Relative Potencies for Acute Effects of Pyrethroids on Motor Function in Rats|Toxicol. Sci.89(1): 271-277|2006|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||95||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Mature||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Active ingredient||1390||1135||1703|mg/kg org|||||||||||||||||Mortality|Mortality|LD50||1390||1135||1703|||mg/kg org|Not reported||14||NR||NR|Day(s)|Berteau,P.E., and W.A. Deen|35039|A Comparison of Oral and Inhalation Toxicities of Four Insecticides to Mice and Rats|Bull. Environ. Contam. Toxicol.19(1): 113-120|1978|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|6|Active ingredient||660.0||NR||NR|mg/kg/d|||||||||||||||||Morphology|Organ weight in relationship to body weight|LOEL||660.0||NR||NR|||mg/kg/d|Liver||14||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|8|Active ingredient||219.2||NR||NR|mg/kg/d|||||||||||||||||Morphology|Organ weight in relationship to body weight|LOEL||219.2||NR||NR|||mg/kg/d|Liver||90||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|5|Active ingredient||210.8||NR||NR|mg/kg/d|||||||||||||||||Morphology|Organ weight in relationship to body weight|LOEL||210.8||NR||NR|||mg/kg/d|Liver||90||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|5|Active ingredient||678.5||NR||NR|mg/kg/d|||||||||||||||||Enzyme(s)|Alkaline phosphatase|LOEL||678.5||NR||NR|||mg/kg/d|Not reported||90||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|8|Active ingredient||723.8||NR||NR|mg/kg/d|||||||||||||||||Growth|Weight gain|LOEL||723.8||NR||NR|||mg/kg/d|Whole organism||90||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not reported|Unmeasured||50||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||10||12|Week(s)|Gavage|No substrate|Lab|3|Formulation||500||NR||NR|mg/kg/d|||||||||||||||||Behavior|Equilibrium|LOEL||500||NR||NR|||mg/kg/d|Not reported||18||NR||NR|Day(s)|Rose,G.P., and A.J. Dewar|69776|Intoxication with Four Synthetic Pyrethroids Fails to Show any Correlation Between Neuromuscular Dysfunction and Neurobiochemical Abnormalities in Rats|Arch. Toxicol.53(4): 297-316|1983|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||6||8|Week(s)|Intravenous|No substrate|Lab|2|Formulation||2.5||NR||NR|mg/kg|||||||||||||||||Biochemistry|Protein content|LOEL||2.5||NR||NR|||mg/kg|Plasma||14||NR||NR|Day(s)|Hoellinger,H., M. Sonnier, J. Pichon, A. Lecorsier, C.T. Do, and H.N. Nguyen|69759|In Vivo Covalent Binding of Cismethrin and Bioresmethrin to Hepatic Proteins|Toxicol. Lett.19(1-2): 179-187|1983|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|5|Active ingredient||678.5||NR||NR|mg/kg/d|||||||||||||||||Growth|Weight gain|LOEL||678.5||NR||NR|||mg/kg/d|Whole organism||90||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|8|Active ingredient||723.8||NR||NR|mg/kg/d|||||||||||||||||Enzyme(s)|Alkaline phosphatase|LOEL||723.8||NR||NR|||mg/kg/d|Not reported||90||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||6||8|Week(s)|Intravenous|No substrate|Lab|2|Formulation||2.5||NR||NR|mg/kg|||||||||||||||||Enzyme(s)|Cholinesterase|LOEL||2.5||NR||NR|||mg/kg|Erythrocyte||14||NR||NR|Day(s)|Hoellinger,H., M. Sonnier, J. Pichon, A. Lecorsier, C.T. Do, and H.N. Nguyen|69759|In Vivo Covalent Binding of Cismethrin and Bioresmethrin to Hepatic Proteins|Toxicol. Lett.19(1-2): 179-187|1983|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|6|Active ingredient||1266.0||NR||NR|mg/kg/d|||||||||||||||||Growth|Weight gain|LOEL||1266.0||NR||NR|||mg/kg/d|Whole organism||14||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|6|Active ingredient||668.0||NR||NR|mg/kg/d|||||||||||||||||Morphology|Organ weight in relationship to body weight|LOEL||668.0||NR||NR|||mg/kg/d|Liver||14||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|6|Active ingredient||297.3||NR||NR|mg/kg/d|||||||||||||||||Morphology|Organ weight in relationship to body weight|LOEL||297.3||NR||NR|||mg/kg/d|Liver||14||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|6|Active ingredient||323.0||NR||NR|mg/kg/d|||||||||||||||||Morphology|Organ weight in relationship to body weight|LOEL||323.0||NR||NR|||mg/kg/d|Liver||14||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|5|Active ingredient||678.5||NR||NR|mg/kg/d|||||||||||||||||Feeding behavior|Food consumption|LOEL||678.5||NR||NR|||mg/kg/d|Not reported||90||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|8|Active ingredient||723.8||NR||NR|mg/kg/d|||||||||||||||||Feeding behavior|Food consumption|LOEL||723.8||NR||NR|||mg/kg/d|Not reported||90||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|6|Active ingredient||2670.0||NR||NR|mg/kg/d|||||||||||||||||Feeding behavior|Food consumption|NOEL||2670.0||NR||NR|||mg/kg/d|Not reported||14||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|5|Active ingredient||210.8||NR||NR|mg/kg/d|||||||||||||||||Enzyme(s)|Alkaline phosphatase|NOEL||210.8||NR||NR|||mg/kg/d|Not reported||90||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|8|Active ingredient||219.2||NR||NR|mg/kg/d|||||||||||||||||Growth|Weight gain|NOEL||219.2||NR||NR|||mg/kg/d|Whole organism||90||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|6|Active ingredient||1375.0||NR||NR|mg/kg/d|||||||||||||||||Feeding behavior|Food consumption|NOEL||1375.0||NR||NR|||mg/kg/d|Not reported||14||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|6|Active ingredient||2532.0||NR||NR|mg/kg/d|||||||||||||||||Growth|Weight gain|NOEL||2532.0||NR||NR|||mg/kg/d|Whole organism||14||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|6|Active ingredient||584.0||NR||NR|mg/kg/d|||||||||||||||||Growth|Weight gain|NOEL||584.0||NR||NR|||mg/kg/d|Whole organism||14||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|6|Active ingredient||2532.0||NR||NR|mg/kg/d|||||||||||||||||Feeding behavior|Food consumption|NOEL||2532.0||NR||NR|||mg/kg/d|Not reported||14||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
10453868|2,2-Dimethyl-3-(2-methyl-1-propen-1-yl)cyclopropanecarboxylic acid [5-(phenylmethyl)-3-furanyl]methyl ester|Not coded|Measured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|6|Active ingredient||2670.0||NR||NR|mg/kg/d|||||||||||||||||Feeding behavior|Food consumption|NOEL||2670.0||NR||NR|||mg/kg/d|Not reported||14||NR||NR|Day(s)|Swentzel,K.C., R.A. Angerhofer, and E.A. Haight|70149|Toxicological Evaluation of Pyrethroid Insecticide (5-Benzyl-3-Furyl) Methyl-2,2-Dimethyl-3-(2-Methylpropenyl) Cyclopropanecarboxylate (Resmethrin)|Final Rep.No.51-0830-77, U.S.Army Environ.Hyg.Agency, Aberdeen Proving Ground, MD:54 p.|1977|
