"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||1||NR||NR|Year(s)|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.028||NR||NR|AI kg/ha|||||||||||||||||Physiology|Photosynthesis|LOEL||0.028||NR||NR|||AI kg/ha|Leaf/needle|~|2||NR||NR|Day(s)|Haile,F.J., R.K.D. Peterson, and L.G. Higley|64569|Gas-Exchange Responses of Alfalfa and Soybean Treated with Insecticides|J. Econ. Entomol.92(4): 954-959|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||1||NR||NR|Year(s)|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.028||NR||NR|AI kg/ha|||||||||||||||||Physiology|Photosynthesis|LOEL||0.028||NR||NR|||AI kg/ha|Leaf/needle|~|3||NR||NR|Day(s)|Haile,F.J., R.K.D. Peterson, and L.G. Higley|64569|Gas-Exchange Responses of Alfalfa and Soybean Treated with Insecticides|J. Econ. Entomol.92(4): 954-959|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.028||NR||NR|AI kg/ha|||||||||||||||||Physiology|Photosynthesis|LOEL||0.028||NR||NR|||AI kg/ha|Leaf/needle||.0833||NR||NR|Day(s)|Haile,F.J., R.K.D. Peterson, and L.G. Higley|64569|Gas-Exchange Responses of Alfalfa and Soybean Treated with Insecticides|J. Econ. Entomol.92(4): 954-959|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.025||NR||NR|AI lb/acre|||||||||||||||||Population|Biomass|NOEL||0.025||NR||NR|||AI lb/acre|Not reported||NR||NR||NR|Harvest|Doss,M., and R. Berberet|79777|Early Season Insect Control in Alfalfa, 1991|Insectic. Acaric. Tests17:173-|1992|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.03||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.03||NR||NR|||AI lb/acre|Not reported||24||NR||NR|Day(s)|Karner,M., J. Goodson, L.D. Smith, and M. Kelley|79769|Alfalfa Weevil Control, 1991|Insectic. Acaric. Tests17:176-177|1992|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, ground|Natural soil|Field natural|2|Active ingredient||0.025||NR||NR|AI lb/acre|||||||||||||||||Population|Biomass|NOEL||0.025||NR||NR|||AI lb/acre|Not reported||25||NR||NR|Day(s)|Shamiyeh,N.B., E.E. Burgess, R.A. Follum, and R. Thompson|88257|Control of Alfalfa Weevil Larvae, 1998|Arthropod Manag. Tests24:202-|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.028||NR||NR|AI kg/ha|||||||||||||||||Physiology|Photosynthesis|NOEL||0.028||NR||NR|||AI kg/ha|Leaf/needle||1||NR||NR|Day(s)|Haile,F.J., R.K.D. Peterson, and L.G. Higley|64569|Gas-Exchange Responses of Alfalfa and Soybean Treated with Insecticides|J. Econ. Entomol.92(4): 954-959|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.025/||NR/||NR/|AI lb/acre|||||||||||||||||Growth|Height|NOEL||0.025/||NR/||NR/|||AI lb/acre|Shoot||20||NR||NR|Day(s)|Laub,C.A., T.P. Kuhar, T.A. Dellinger, and R.R. Youngman|88109|Efficacy of Foliar Insecticides Against Alfalfa Weevil Larvae, 1998|Arthropod Manag. Tests24:196-197|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.025/||NR/||NR/|AI lb/acre|||||||||||||||||Growth|Height|NOEL||0.025/||NR/||NR/|||AI lb/acre|Shoot||4||NR||NR|Day(s)|Laub,C.A., T.P. Kuhar, T.A. Dellinger, and R.R. Youngman|88109|Efficacy of Foliar Insecticides Against Alfalfa Weevil Larvae, 1998|Arthropod Manag. Tests24:196-197|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.025/||NR/||NR/|AI lb/acre|||||||||||||||||Growth|Height|NOEL||0.025/||NR/||NR/|||AI lb/acre|Shoot||13||NR||NR|Day(s)|Laub,C.A., T.P. Kuhar, T.A. Dellinger, and R.R. Youngman|88109|Efficacy of Foliar Insecticides Against Alfalfa Weevil Larvae, 1998|Arthropod Manag. Tests24:196-197|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.025/||NR/||NR/|AI lb/acre|||||||||||||||||Growth|Height|NOEL||0.025/||NR/||NR/|||AI lb/acre|Shoot||8||NR||NR|Day(s)|Laub,C.A., T.P. Kuhar, T.A. Dellinger, and R.R. Youngman|88109|Efficacy of Foliar Insecticides Against Alfalfa Weevil Larvae, 1998|Arthropod Manag. Tests24:196-197|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.028||NR||NR|AI kg/ha|||||||||||||||||Physiology|Transpiration|NOEL||0.028||NR||NR|||AI kg/ha|Leaf/needle||.1667||NR||NR|Day(s)|Haile,F.J., R.K.D. Peterson, and L.G. Higley|64569|Gas-Exchange Responses of Alfalfa and Soybean Treated with Insecticides|J. Econ. Entomol.92(4): 954-959|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.028||NR||NR|AI kg/ha|||||||||||||||||Physiology|Stomatal conductance|NOEL||0.028||NR||NR|||AI kg/ha|Leaf/needle||2||NR||NR|Day(s)|Haile,F.J., R.K.D. Peterson, and L.G. Higley|64569|Gas-Exchange Responses of Alfalfa and Soybean Treated with Insecticides|J. Econ. Entomol.92(4): 954-959|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.028||NR||NR|AI kg/ha|||||||||||||||||Physiology|Stomatal conductance|NOEL||0.028||NR||NR|||AI kg/ha|Leaf/needle||.1667||NR||NR|Day(s)|Haile,F.J., R.K.D. Peterson, and L.G. Higley|64569|Gas-Exchange Responses of Alfalfa and Soybean Treated with Insecticides|J. Econ. Entomol.92(4): 954-959|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.044/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Biomass|NOEL||0.044/||NR/||NR/|||AI lb/acre|Not reported||NR||NR||NR|Harvest|Burkness,E.C., R.C. Venette, P.K. O'Rourke, and W.D. Hutchison|121290|Control of Alfalfa Blotch Leafminer Alfalfa, 1998|Arthropod Manag. Tests24:193-|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.044/||NR/||NR/|AI lb/acre|||||||||||||||||Morphology|Height|NOEL||0.044/||NR/||NR/|||AI lb/acre|Stem||NR||NR||NR|Harvest|Burkness,E.C., R.C. Venette, P.K. O'Rourke, and W.D. Hutchison|121290|Control of Alfalfa Blotch Leafminer Alfalfa, 1998|Arthropod Manag. Tests24:193-|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, foliar|Natural soil|Field natural|2|Active ingredient||0.0125/||NR/||NR/|AI lb/acre|||||||||||||||||Morphology|Height|NOEL||0.0125/||NR/||NR/|||AI lb/acre|Stem||23||NR||NR|Day(s)|Laub,C.A., T.P. Kuhar, T.A. Dellinger, and R.R. Youngman|88088|Efficacy of Foliar Insecticides Against Potato Leafhopper, 1998|Arthropod Manag. Tests24:197-198|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.025/||NR/||NR/|AI lb/acre|||||||||||||||||Growth|Height|NOEL||0.025/||NR/||NR/|||AI lb/acre|Shoot||24||NR||NR|Day(s)|Laub,C.A., T.P. Kuhar, T.A. Dellinger, and R.R. Youngman|88109|Efficacy of Foliar Insecticides Against Alfalfa Weevil Larvae, 1998|Arthropod Manag. Tests24:196-197|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.028||NR||NR|AI kg/ha|||||||||||||||||Physiology|Photosynthesis|NOEL||0.028||NR||NR|||AI kg/ha|Leaf/needle||2||NR||NR|Day(s)|Haile,F.J., R.K.D. Peterson, and L.G. Higley|64569|Gas-Exchange Responses of Alfalfa and Soybean Treated with Insecticides|J. Econ. Entomol.92(4): 954-959|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.028||NR||NR|AI kg/ha|||||||||||||||||Physiology|Transpiration|NOEL||0.028||NR||NR|||AI kg/ha|Leaf/needle||2||NR||NR|Day(s)|Haile,F.J., R.K.D. Peterson, and L.G. Higley|64569|Gas-Exchange Responses of Alfalfa and Soybean Treated with Insecticides|J. Econ. Entomol.92(4): 954-959|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.028||NR||NR|AI kg/ha|||||||||||||||||Physiology|Transpiration|NOEL||0.028||NR||NR|||AI kg/ha|Leaf/needle||1||NR||NR|Day(s)|Haile,F.J., R.K.D. Peterson, and L.G. Higley|64569|Gas-Exchange Responses of Alfalfa and Soybean Treated with Insecticides|J. Econ. Entomol.92(4): 954-959|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||1||NR||NR|Year(s)|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.028||NR||NR|AI kg/ha|||||||||||||||||Physiology|Photosynthesis|NOEL||0.028||NR||NR|||AI kg/ha|Leaf/needle||.0417||NR||NR|Day(s)|Haile,F.J., R.K.D. Peterson, and L.G. Higley|64569|Gas-Exchange Responses of Alfalfa and Soybean Treated with Insecticides|J. Econ. Entomol.92(4): 954-959|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Medicago sativa|Alfalfa|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.028||NR||NR|AI kg/ha|||||||||||||||||Physiology|Stomatal conductance|NOEL||0.028||NR||NR|||AI kg/ha|Leaf/needle||1||NR||NR|Day(s)|Haile,F.J., R.K.D. Peterson, and L.G. Higley|64569|Gas-Exchange Responses of Alfalfa and Soybean Treated with Insecticides|J. Econ. Entomol.92(4): 954-959|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Megachile rotundata|Alfalfa Leafcutter Bee|Insects/Spiders; Standard Test Species|Adult||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|NR|Active ingredient||0.008||NR||NR|AI ug/org|||||||||||||||||Mortality|Mortality|LD50||0.008||NR||NR|||AI ug/org|Not reported||1||NR||NR|Day(s)|Mayer,D.F.|88070|Bee Poisoning Toxicity, 1995-1998|Arthropod Manag. Tests24:2 p.|1999|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Microplitis croceipes|Braconid Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|2|Active ingredient||0.042||NR||NR|AI kg/ha|||||||||||||||||Mortality|Mortality|NR||0.042||NR||NR|||AI kg/ha|Not reported||1||NR||NR|Day(s)|Tillman,P.G.|93416|Susceptibility of Microplitis croceipes and Cardiochiles nigriceps (Hymenoptera:  Braconidae) to Field Rates of Selected Cotton Insecticides|J. Entomol. Sci.30(3): 390-396|1995|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Microplitis croceipes|Braconid Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Lab|2|Active ingredient||0.042/||NR/||NR/|AI kg/ha|||||||||||||||||Mortality|Mortality|NR||0.042/||NR/||NR/|||AI kg/ha|Not reported||1||NR||NR|Day(s)|Tillman,P.G.|155866|Susceptibility of Three Parasitoids of Heliothis virescens to Field Rates of Selected Cotton Insecticides|Proc. Beltwide Cotton Conf.2:793-796|1996|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Microplitis croceipes|Braconid Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Lab|2|Active ingredient||0.042/||NR/||NR/|AI kg/ha|||||||||||||||||Mortality|Mortality|NR-LETH||0.042/||NR/||NR/|||AI kg/ha|Not reported||1||NR||NR|Day(s)|Tillman,P.G.|155866|Susceptibility of Three Parasitoids of Heliothis virescens to Field Rates of Selected Cotton Insecticides|Proc. Beltwide Cotton Conf.2:793-796|1996|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Microplitis croceipes|Braconid Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|2|Active ingredient||0.042||NR||NR|AI kg/ha|||||||||||||||||Mortality|Mortality|NR-LETH||0.042||NR||NR|||AI kg/ha|Not reported||1||NR||NR|Day(s)|Tillman,P.G.|93416|Susceptibility of Microplitis croceipes and Cardiochiles nigriceps (Hymenoptera:  Braconidae) to Field Rates of Selected Cotton Insecticides|J. Entomol. Sci.30(3): 390-396|1995|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Miridae|Leaf Bug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.015||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.015||NR||NR|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Spomer,S.M., L.G. Higley, F.J. Haile, and W.W. Hoback|99848|Alfalfa Insect Control, 1996|Arthropod Manag. Tests22:200-201|1997|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Miridae|Leaf Bug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.015||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.015||NR||NR|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Spomer,S.M., L.G. Higley, F.J. Haile, and W.W. Hoback|99849|Alfalfa Insect Control, 1997|Arthropod Manag. Tests23:175-178|1998|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Miridae|Leaf Bug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.0065||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.0065||NR||NR|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Spomer,S.M., L.G. Higley, F.J. Haile, and W.W. Hoback|99849|Alfalfa Insect Control, 1997|Arthropod Manag. Tests23:175-178|1998|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Molothrus bonariensis|Shiny Cowbird|Birds|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Active ingredient||2247||NR||NR|AI mg/kg bdwt|||||||||||||||||Mortality|Mortality|LD50||2247||NR||NR|||AI mg/kg bdwt|Not reported||14||NR||NR|Day(s)|Addy-Orduna,L.M., M.E. Zaccagnini, S.B. Canavelli, and P. Mineau|157401|Formulated Beta-Cyfluthrin Shows Wide Divergence in Toxicity Among Bird Species|J. Toxicol.:10 p.|2011|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Molothrus bonariensis|Shiny Cowbird|Birds|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|13|Active ingredient||2234||NR||NR|AI mg/kg bdwt|||||||||||||||||Mortality|Mortality|LD50||2234||NR||NR|||AI mg/kg bdwt|Not reported||14||NR||NR|Day(s)|Addy-Orduna,L.M., M.E. Zaccagnini, S.B. Canavelli, and P. Mineau|157401|Formulated Beta-Cyfluthrin Shows Wide Divergence in Toxicity Among Bird Species|J. Toxicol.:10 p.|2011|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Molothrus bonariensis|Shiny Cowbird|Birds|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|11|Active ingredient||1589||NR||NR|AI mg/kg bdwt|||||||||||||||||Mortality|Mortality|LD50||1589||NR||NR|||AI mg/kg bdwt|Not reported||14||NR||NR|Day(s)|Addy-Orduna,L.M., M.E. Zaccagnini, S.B. Canavelli, and P. Mineau|157401|Formulated Beta-Cyfluthrin Shows Wide Divergence in Toxicity Among Bird Species|J. Toxicol.:10 p.|2011|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Molothrus bonariensis|Shiny Cowbird|Birds|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|11|Active ingredient||1736.6/||NR/||NR/|AI mg/kg bdwt|||||||||||||||||Growth|Weight|NOEL||1736.6/||NR/||NR/|||AI mg/kg bdwt|Whole organism||14||NR||NR|Day(s)|Addy-Orduna,L.M., M.E. Zaccagnini, S.B. Canavelli, and P. Mineau|157401|Formulated Beta-Cyfluthrin Shows Wide Divergence in Toxicity Among Bird Species|J. Toxicol.:10 p.|2011|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Molothrus bonariensis|Shiny Cowbird|Birds|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|3|Active ingredient||2558.9||NR||NR|AI mg/kg bdwt|||||||||||||||||Morphology|Organ weight in relationship to body weight|NOEL||2558.9||NR||NR|||AI mg/kg bdwt|Liver||14||NR||NR|Day(s)|Addy-Orduna,L.M., M.E. Zaccagnini, S.B. Canavelli, and P. Mineau|157401|Formulated Beta-Cyfluthrin Shows Wide Divergence in Toxicity Among Bird Species|J. Toxicol.:10 p.|2011|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Molothrus bonariensis|Shiny Cowbird|Birds|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|3|Active ingredient||2558.9||NR||NR|AI mg/kg bdwt|||||||||||||||||Growth|Weight|NOEL||2558.9||NR||NR|||AI mg/kg bdwt|Whole organism||14||NR||NR|Day(s)|Addy-Orduna,L.M., M.E. Zaccagnini, S.B. Canavelli, and P. Mineau|157401|Formulated Beta-Cyfluthrin Shows Wide Divergence in Toxicity Among Bird Species|J. Toxicol.:10 p.|2011|
