"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Glucose|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||90||NR||NR|Day(s)|Chatterjee,S.K., and N. Goswami|48145|Influence of Cypermethrin on Blood Glycemic Level of Albino Mice|Environ. Ecol.16(2): 375-377|1998|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Glucose|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||45||NR||NR|Day(s)|Chatterjee,S.K., and N. Goswami|48145|Influence of Cypermethrin on Blood Glycemic Level of Albino Mice|Environ. Ecol.16(2): 375-377|1998|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Glucose|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||60||NR||NR|Day(s)|Chatterjee,S.K., and N. Goswami|48145|Influence of Cypermethrin on Blood Glycemic Level of Albino Mice|Environ. Ecol.16(2): 375-377|1998|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Glucose|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||15||NR||NR|Day(s)|Chatterjee,S.K., and N. Goswami|48145|Influence of Cypermethrin on Blood Glycemic Level of Albino Mice|Environ. Ecol.16(2): 375-377|1998|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||97||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||6||8|Week(s)|Gavage|No substrate|Lab|4|Active ingredient||23.5||NR||NR|mg/kg|||||||||||||||||Immunological|Plaque forming cell response|LOEL||23.5||NR||NR|||mg/kg|Spleen||4||NR||NR|Day(s)|Siroki,O., L. Institoris, E. Tatar, and I. Desi|76888|Immunotoxicological Investigation of SCMF, a New Pyrethroid Pesticide in Mice|Hum. Exp. Toxicol.13(5): 337-343|1994|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||97||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||6||8|Week(s)|Gavage|No substrate|Lab|4|Active ingredient||23.5||NR||NR|mg/kg|||||||||||||||||Immunological|Plaque forming cell response|LOEL||23.5||NR||NR|||mg/kg|Spleen||4||NR||NR|Day(s)|Siroki,O., L. Institoris, E. Tatar, and I. Desi|76888|Immunotoxicological Investigation of SCMF, a New Pyrethroid Pesticide in Mice|Hum. Exp. Toxicol.13(5): 337-343|1994|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||97||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||6||8|Week(s)|Gavage|No substrate|Lab|4|Active ingredient||20.7||NR||NR|mg/kg|||||||||||||||||Immunological|Plaque forming cell response|LOEL||20.7||NR||NR|||mg/kg|Spleen||2||NR||NR|Day(s)|Siroki,O., L. Institoris, E. Tatar, and I. Desi|76888|Immunotoxicological Investigation of SCMF, a New Pyrethroid Pesticide in Mice|Hum. Exp. Toxicol.13(5): 337-343|1994|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||97||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||6||8|Week(s)|Gavage|No substrate|Lab|4|Active ingredient||20.7||NR||NR|mg/kg|||||||||||||||||Immunological|Plaque forming cell response|LOEL||20.7||NR||NR|||mg/kg|Spleen||2||NR||NR|Day(s)|Siroki,O., L. Institoris, E. Tatar, and I. Desi|76888|Immunotoxicological Investigation of SCMF, a New Pyrethroid Pesticide in Mice|Hum. Exp. Toxicol.13(5): 337-343|1994|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured|>|95||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Pre-, sub-, semi-, near adult, or peripubertal||5||NR||NR|Week(s)|Drinking water|No substrate|Lab|3|Active ingredient||50/||NR/||NR/|ug/kg bdwt/d|||||||||||||||||Biochemistry|Fatty acids, free|LOEL||50/||NR/||NR/|||ug/kg bdwt/d|Serum||140||NR||NR|Day(s)|Jin,Y., X. Lin, W. Miao, T. Wu, H. Shen, S. Chen, Y. Li, Q. Pan, and Z. Fu|165341|Chronic Exposure of Mice to Environmental Endocrine-Disrupting Chemicals Disturbs Their Energy Metabolism|Toxicol. Lett.225(3): 392-400|2014|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not coded|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Intraperitoneal|No substrate|Lab|2|Formulation||5.4||NR||NR|mg/kg|||||||||||||||||Behavior|No response|LOEL||5.4||NR||NR|||mg/kg|Not reported||.0104||NR||NR|Day(s)|Chugh,Y., A. Sankaranarayanan, and P.L. Sharma|76663|Modulation of Cypermethrin- and Endosulfan-Induced Behavioral Changes in Drugs Acting on Central Neurotransmitter Systems in Mice|Asia Pac. J. Pharmacol.7(4): 251-255|1992|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|5|Formulation||180||NR||NR|mg/kg|||||||||||||||||Genetics|Chromosomal aberrations|LOEL||180||NR||NR|||mg/kg|Not reported||60||NR||NR|Day(s)|Geeta,K.Y., and K.R. Devi|76632|Induction of Chromosomal Aberrations in Spermatogonial Cells of Mouse by Cypermethrin|Cell Chromosome Res.16(2-3): 86-88|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Intraperitoneal|No substrate|Lab|4|Formulation||60||NR||NR|mg/kg|||||||||||||||||Morphology|Abnormal|LOEL||60||NR||NR|||mg/kg|Not reported||35||NR||NR|Day(s)|Kumar,S., A.K. Gautam, K.R. Agarwal, B.A. Shah, and H.N. Saiyad|76635|Demonstration of Sperm Head Shape Abnormality and Clastogenic Potential of Cypermethrin|J. Environ. Biol.25(2): 187-190|2004|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||10||12|Week(s)|Intraperitoneal|No substrate|Lab|4|Active ingredient||30||NR||NR|mg/kg bdwt|||||||||||||||||Cell(s)|Polychromatic cells, micronucleated|LOEL||30||NR||NR|||mg/kg bdwt|Bone marrow||2.25||NR||NR|Day(s)|Bhunya,S.P., and P.C. Pati|76644|Genotoxic Effects of a Synthetic Pyrethroid Insecticide, Cypermethrin, in Mice In Vivo|Toxicol. Lett.41(3): 223-230|1988|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not coded|Unmeasured||99||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Sexually mature||NR||10||12|Week(s)|Intraperitoneal|No substrate|Lab|4|Active ingredient||5||NR||NR|mg/kg|||||||||||||||||Genetics|Chromosomal aberrations|LOEL||5||NR||NR|||mg/kg|Bone marrow cells||1||NR||NR|Day(s)|Giri,S., A. Giri, G.D. Sharma, and S.B. Prasad|76873|Induction of Sister Chromatid Exchanges by Cypermethrin and Carbosulfan in Bone Marrow Cells of Mice In Vivo|Mutagenesis18(1): 53-58|2003|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||10||12|Week(s)|Intraperitoneal|No substrate|Lab|4|Active ingredient||30||NR||NR|mg/kg bdwt|||||||||||||||||Morphology|Abnormal|LOEL||30||NR||NR|||mg/kg bdwt|Sperm||35||NR||NR|Day(s)|Bhunya,S.P., and P.C. Pati|76644|Genotoxic Effects of a Synthetic Pyrethroid Insecticide, Cypermethrin, in Mice In Vivo|Toxicol. Lett.41(3): 223-230|1988|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||25||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|4|Active ingredient||32.0||NR||NR|AI mg/kg bdwt|||||||||||||||||Genetics|sister chromatid exchange|LOEL||32.0||NR||NR|||AI mg/kg bdwt|Bone marrow cells||1||NR||NR|Day(s)|Chauhan,L.K.S., D.K. Agarwal, and V. Sundararaman|76638|In Vivo Induction of Sister Chromatid Exchange in Mouse Bone Marrow Following Oral Exposure to Commercial Formulations of alpha-Cyano Pyrethroids|Toxicol. Lett.93(2/3): 153-157|1997|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||10||12|Week(s)|Intraperitoneal|No substrate|Lab|2|Active ingredient||30||NR||NR|mg/kg bdwt|||||||||||||||||Genetics|Chromosomal aberrations|LOEL||30||NR||NR|||mg/kg bdwt|Bone marrow||10||NR||NR|Day(s)|Bhunya,S.P., and P.C. Pati|76644|Genotoxic Effects of a Synthetic Pyrethroid Insecticide, Cypermethrin, in Mice In Vivo|Toxicol. Lett.41(3): 223-230|1988|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||10||12|Week(s)|Intraperitoneal|No substrate|Lab|4|Active ingredient||30||NR||NR|mg/kg bdwt|||||||||||||||||Genetics|Chromosomal aberrations|LOEL||30||NR||NR|||mg/kg bdwt|Bone marrow||1||NR||NR|Day(s)|Bhunya,S.P., and P.C. Pati|76644|Genotoxic Effects of a Synthetic Pyrethroid Insecticide, Cypermethrin, in Mice In Vivo|Toxicol. Lett.41(3): 223-230|1988|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||NR||NR|Not reported|Dermal|No substrate|Lab|4|Formulation||5||NR||NR|mg/kg bdwt|||||||||||||||||Injury|Tumor induction|LOEL||5||NR||NR|||mg/kg bdwt|Skin, epidermis||364||NR||NR|Day(s)|Shukla,Y., A. Yadav, and A. Arora|76668|Carcinogenic and Cocarcinogenic Potential of Cypermethrin on Mouse Skin|Cancer Lett.182(1): 33-41|2002|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not coded|Unmeasured||93||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||3||4|Month(s)|Intraperitoneal|No substrate|Lab|2|Active ingredient||180||NR||NR|mg/kg bdwt|||||||||||||||||Genetics|Chromosomal aberrations|LOEL||180||NR||NR|||mg/kg bdwt|Bone marrow||.25||NR||NR|Day(s)|Amer,S.M., A.A.S. Ibrahim, and K.M. El-Sherbeny|69445|Induction of Chromosomal Aberrations and Sister Chromatid Exchange In Vivo and In Vitro by the Insecticide Cypermethrin|J. Appl. Toxicol.13(5): 341-345|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not coded|Unmeasured||93||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||3||4|Month(s)|Intraperitoneal|No substrate|Lab|4|Active ingredient||200||NR||NR|mg/kg bdwt|||||||||||||||||Genetics|Genetics, general|LOEL||200||NR||NR|||mg/kg bdwt|Not reported|>=|.0833||NR||NR|Day(s)|Amer,S.M., A.A.S. Ibrahim, and K.M. El-Sherbeny|69445|Induction of Chromosomal Aberrations and Sister Chromatid Exchange In Vivo and In Vitro by the Insecticide Cypermethrin|J. Appl. Toxicol.13(5): 341-345|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Not reported||NR||10||12|Week(s)|Gavage|No substrate|Lab|2|Active ingredient||50||NR||NR|mg/kg bdwt|||||||||||||||||Genetics|Chromosomal aberrations|LOEL||50||NR||NR|||mg/kg bdwt|Bone marrow||1||NR||NR|Day(s)|Bhunya,S.P., and P.C. Pati|76644|Genotoxic Effects of a Synthetic Pyrethroid Insecticide, Cypermethrin, in Mice In Vivo|Toxicol. Lett.41(3): 223-230|1988|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt|||||||||||||||||Biochemistry|Packed cell volume|LOEL||100||NR||NR|||mg/kg bdwt|Blood||15||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Cell(s)|Leukocytes|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||30||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Packed cell volume|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||30||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Hemoglobin|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||30||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Cell(s)|Leukocytes|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||45||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Mean corpuscular (cell) hemoglobin concentration|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||45||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Mean corpuscular (cell) hemoglobin concentration|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||15||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Mean corpuscular hemoglobin|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||45||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Mean corpuscular volume|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||15||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Cell(s)|Red blood cell|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||30||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Mean corpuscular volume|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||45||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Packed cell volume|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||90||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Cell(s)|Leukocytes|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||60||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Hemoglobin|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||15||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Packed cell volume|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||60||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Mean corpuscular (cell) hemoglobin concentration|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||90||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
52315078|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mus musculus|House Mouse|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Gavage|No substrate|Lab|2|Formulation||100||NR||NR|mg/kg bdwt/d|||||||||||||||||Biochemistry|Mean corpuscular volume|LOEL||100||NR||NR|||mg/kg bdwt/d|Blood||90||NR||NR|Day(s)|Goswami,N., and S.K. Chatterjee|76652|Effect of Cypermethrin on Hematological Variables of Albino Mice|Environ. Ecol.11(3): 653-655|1993|
