"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.075/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.075/||NR/||NR/|||AI kg/ha|Not reported|~|60.88||NR||NR|Day(s)|Butter,N.S., J.S. Kular, and T.H. Singh|154419|Effectiveness of New Synthetic Pyrethroids Against Cotton Bollworms|J. Res. Punjab Agric. Univ.27(4): 620-622|1990|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||0.015||NR||NR|%|||||||||||||||||Population|Abundance|LOEL||0.015||NR||NR|||%|Not reported|<|1||NR||NR|Growing season|Satpute,U.S., D.N. Sarnaik, and P.D. Bhalerao|153280|New Insecticides for the Management of Cotton Bollworms|Pesticides 23(12): 26-27|1989|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.15/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.15/||NR/||NR/|||AI lb/acre|Not reported||8||NR||NR|Day(s)|Shamiyeh,N.B., C.H. Roberts, C.A. Mullins, and R.A. Straw|153425|Control of Lepidopterous Pests on Cabbage, 1995 |Arthropod Manag. Tests21:96-97|1996|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||100/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||100/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Growing season|Gupta,G.P., and K.N. Katiyar|158071|Effect of Insecticidal Application Against Bollworms and Their Response to Whitefly in Cotton|Pesticides 22(4): 33-35|1988|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Monsanto electrical grade|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|3|Active ingredient||50||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||50||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Growing season|Bhamburkar,M.W.|116427|The Efficacy of Fenpropathrin a New Pyrethroid Insecticide for the Control of Bollworms on Hybrid-4 Cotton|Pesticides 22(2): 16-17|1988|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||100/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||100/||NR/||NR/|||AI g/ha|Not reported||27||NR||NR|Day(s)|Gupta,G.P., and K.N. Katiyar|154520|Evaluation of New Synthetic Pyrethroids and Formulations Against Bollworm Complex in Cotton|Pesticides 21(4): 20-22|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||100/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||100/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Growing season|Gupta,G.P., and K.N. Katiyar|158071|Effect of Insecticidal Application Against Bollworms and Their Response to Whitefly in Cotton|Pesticides 22(4): 33-35|1988|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.200/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.200/||NR/||NR/|||AI lb/acre|Not reported||5||NR||NR|Day(s)|Shamiyeh,N.B., R.A. Follum, C.A. Mullins, and R.A. Straw|154814|Control of Lepidopterous Pests on Cabbage, 1998|Arthropod Manag. Tests24:110-111|1999|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.150||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.150||NR||NR|||AI lb/acre|Not reported||37||NR||NR|Day(s)|Shamiyeh,N.B., C.A. Mullins, C.J. Southards, R.A. Straw, and C.H. Roberts|106450|Control of Major Insect Pests of Cole Crops in Tennessee:  1988-1991|Tenn. Farm Home Sci.165:37-42|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|Litter|Field natural|2|Active ingredient||0.30/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.30/||NR/||NR/|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Mulder,P.G.Jr., and D.J. Prescott|88106|Effect of Insecticides on Potato Leafhoppers, Defoliating Caterpillars, Beneficial Arthropods and Peanut Yield, 1998|Arthropod Manag. Tests24:269-270|1999|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.150||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.150||NR||NR|||AI lb/acre|Not reported||NR||NR||NR|Harvest|Shamiyeh,N.B., C.A. Mullins, C.J. Southards, R.A. Straw, and C.H. Roberts|106450|Control of Major Insect Pests of Cole Crops in Tennessee:  1988-1991|Tenn. Farm Home Sci.165:37-42|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.150||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.150||NR||NR|||AI lb/acre|Not reported||20||NR||NR|Day(s)|Shamiyeh,N.B., C.A. Mullins, C.J. Southards, R.A. Straw, and C.H. Roberts|106450|Control of Major Insect Pests of Cole Crops in Tennessee:  1988-1991|Tenn. Farm Home Sci.165:37-42|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.150||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.150||NR||NR|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Shamiyeh,N.B., C.A. Mullins, C.J. Southards, R.A. Straw, and C.H. Roberts|106450|Control of Major Insect Pests of Cole Crops in Tennessee:  1988-1991|Tenn. Farm Home Sci.165:37-42|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.200||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.200||NR||NR|||AI lb/acre|Not reported||12||NR||NR|Day(s)|Shamiyeh,N.B., B.R. Gerhardt, C.A. Mullins, and R.A. Straw|153427|Control of Lepidopterous Pests on Cabbage, 1997 |Arthropod Manag. Tests23:83-84|1998|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||0.015||NR||NR|%|||||||||||||||||Population|Abundance|LOEL||0.015||NR||NR|||%|Not reported||NR||NR||NR|Harvest|Sarag,D.G., and U.S. Satpute|153288|Efficacy of Some Synthetic Insecticides and Bacillus thuringiensis var. Kenyae Against Bollworms of Cotton|PKV Res. J.12(2): 119-122|1988|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.394/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.394/||NR/||NR/|||AI lb/acre|Not reported||88||NR||NR|Day(s)|Van Steenwyk,R.A., and R.M. Nomoto|162368|Codling Moth Control in Pears, 2005|Arthropod Manag. Tests31:3 p.|2006|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|4|Active ingredient||50||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||50||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Growing season|Dhawan,A.K., A.S. Sidhu, and G.S. Simwat|158009|Evaluation of Fenpropathrin and Fluvalinate for the Control of Bollworms on Cotton|Indian J. Plant Prot.16(2): 245-248|1988|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||50||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||50||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Growing season|Dhawan,A.K., A.S. Sidhu, and G.S. Simwat|158009|Evaluation of Fenpropathrin and Fluvalinate for the Control of Bollworms on Cotton|Indian J. Plant Prot.16(2): 245-248|1988|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||140.48/||NR/||NR/|ml/189.25 L|||||||||||||||||Population|Abundance|NOEL||140.48/||NR/||NR/|||ml/189.25 L|Not reported||NR||NR||NR|Growing season|Horsburgh,R.L., S.W. Kilmer, and K.E. Cook II|150453|Apple, Seasonal Insecticide Evaluations, 1991|Insectic. Acaric. Tests18:27-30|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leucinodes orbonalis|Fruit Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|3|Formulation||0.005||NR||NR|%|||||||||||||||||Population|Abundance|LOEL||0.005||NR||NR|||%|Not reported||NR||NR||NR|Growing season|Agnihotri,N.P., S.N. Sinha, H.K. Jain, and A.K. Chakrabarti|158023|Bioefficacy of Some Synthetic Pyrethroid Insecticides Against Leucinodes orbonalis Guen. and Their Residues of Brinjal Fruit|Indian J. Entomol.52(3): 373-378|1990|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leucinodes orbonalis|Fruit Borer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||0.0030/||NR/||NR/|%|||||||||||||||||Population|Abundance|LOEL||0.0030/||NR/||NR/|||%|Not reported||NR||NR||NR|Growing season|Agnihotri,N.P., S.N. Sinha, H.K. Jain, and A.K. Chakrabarti|158023|Bioefficacy of Some Synthetic Pyrethroid Insecticides Against Leucinodes orbonalis Guen. and Their Residues of Brinjal Fruit|Indian J. Entomol.52(3): 373-378|1990|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Liriomyza trifolii|Serpentine Leafminer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|3|Formulation||7.0||NR||NR|oz/acre|||||||||||||||||Population|Abundance|LOEL||7.0||NR||NR|||oz/acre|Not reported||1||NR||NR|Day(s)|Seal,D.R., and E.,Jr. McCord|150716|Control of Beet Armyworms, Pinworms, and Leafminers on Tomatoes, Spring 1996|Arthropod Manag. Tests23:160-161|1998|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||96.4||NR||NR|Lyctus brunneus|Lyctid Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Active ingredient||23||NR||NR|ppm|||||||||||||||||Mortality|Mortality|LC50||23||NR||NR|||ppm|Not reported||1||NR||NR|Day(s)|Ito,T., and C. Hirose|37252|Effects of Certain Insecticides on Lyctus brunneus Stephens (Coleoptera: Lyctidae)|Appl. Entomol. Zool.15(3): 293-298|1980|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||96.4||NR||NR|Lyctus brunneus|Lyctid Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Active ingredient||NR||8||1000|ppm|||||||||||||||||Reproduction|Progeny counts/numbers|NR||NR||8||1000|||ppm|Not reported||1||NR||NR|Day(s)|Ito,T., and C. Hirose|37252|Effects of Certain Insecticides on Lyctus brunneus Stephens (Coleoptera: Lyctidae)|Appl. Entomol. Zool.15(3): 293-298|1980|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||96.4||NR||NR|Lyctus brunneus|Lyctid Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Active ingredient||NR||8||1000|ppm|||||||||||||||||Population|Control|NR||NR||8||1000|||ppm|Not reported||1||NR||NR|Day(s)|Ito,T., and C. Hirose|37252|Effects of Certain Insecticides on Lyctus brunneus Stephens (Coleoptera: Lyctidae)|Appl. Entomol. Zool.15(3): 293-298|1980|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lygaeidae|Chinch Bug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||1.0/||NR/||NR/|pt/acre|||||||||||||||||Population|Abundance|NOEL||1.0/||NR/||NR/|||pt/acre|Not reported||39||NR||NR|Day(s)|Johnson,J.W., and J.C. Wise|154738|Pear, Broad Spectrum Control of Insects, 1991|Arthropod Manag. Tests17:55-|1992|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lygus lineolaris|Tarnished Plant Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Mortality|Mortality|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Williams,R.N., and D.S. Fickle|156769|Bioassay Evaluation of Insecticides on Strawberry Fruit and Foliage, 1997|Arthropod Manag. Tests23:57-58|1998|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lygus lineolaris|Tarnished Plant Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|3|Active ingredient||0.3||NR||NR|AI lb/acre|||||||||||||||||Mortality|Mortality|LOEL||0.3||NR||NR|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Williams,R.N., D.S. Fickle, and M.R. Ahmed|156640|Bioassay Evaluation of Insecticides on Strawberry Fruit and Foliage, 1998|Arthropod Manag. Tests24:81-|1999|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lyonetia speculella|Apple Leafminer|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||140.48/||NR/||NR/|ml/189.25 L|||||||||||||||||Population|Abundance|NOEL||140.48/||NR/||NR/|||ml/189.25 L|Not reported||NR||NR||NR|Growing season|Horsburgh,R.L., S.W. Kilmer, and K.E. Cook II|150453|Apple, Seasonal Insecticide Evaluations, 1991|Insectic. Acaric. Tests18:27-30|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Macrodactylus subspinosus|Rose Chafer|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||778.9/||NR/||NR/|ml/ha|||||||||||||||||Mortality|Mortality|LOEL||778.9/||NR/||NR/|||ml/ha|Not reported||1||NR||NR|Day(s)|Isaacs,R., R.J. Mercader, and J.C. Wise|82567|Activity of Conventional and Reduced-Risk Insecticides for Protection of Grapevines Against the Rose Chafer, Macrodactylus subspinosus (Coleoptera: Scarabaeidae)|J. Appl. Entomol.128(5): 371-376|2004|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Macrodactylus subspinosus|Rose Chafer|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||778.9/||NR/||NR/|ml/ha|||||||||||||||||Feeding behavior|Food consumption|LOEL||778.9/||NR/||NR/|||ml/ha|Not reported||1||NR||NR|Day(s)|Isaacs,R., R.J. Mercader, and J.C. Wise|82567|Activity of Conventional and Reduced-Risk Insecticides for Protection of Grapevines Against the Rose Chafer, Macrodactylus subspinosus (Coleoptera: Scarabaeidae)|J. Appl. Entomol.128(5): 371-376|2004|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Macrosiphum euphorbiae|Potato Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||43||NR||NR|Day(s)|Palmer,C.R., and J.F. Walgenbach|154754|Insect Control on Staked Tomatoes, 1991|Arthropod Manag. Tests17:154-155|1992|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Manduca quinquemaculata|Tomato Hornworm|Insects/Spiders|Larva||3||NR||NR|Instar|Spray, unspecified|No substrate|Lab|5|Formulation||NR||0.0001||0.1|% w/v|||||||||||||||||Mortality|Mortality|NR||NR||0.0001||0.1|||% w/v|Not reported||.75||NR||NR|Day(s)|Harris,C.R., H.J. Svec, J.H. Tolman, and R.A. Chapman|99406|Laboratory and Field Studies on the Effectiveness and Persistence of Some Insecticides Used to Control the Tomato Hornworm|Tob. Int.185(15): 178-182|1983|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Manduca quinquemaculata|Tomato Hornworm|Insects/Spiders|Larva||3||NR||NR|Instar|Spray, unspecified|No substrate|Lab|5|Formulation||0.001||NR||NR|% w/v|||||||||||||||||Mortality|Mortality|NR-LETH||0.001||NR||NR|||% w/v|Not reported||.75||NR||NR|Day(s)|Harris,C.R., H.J. Svec, J.H. Tolman, and R.A. Chapman|99406|Laboratory and Field Studies on the Effectiveness and Persistence of Some Insecticides Used to Control the Tomato Hornworm|Tob. Int.185(15): 178-182|1983|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Manduca sexta|Hawk Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||33||NR||NR|Day(s)|Khan,M.F.R., and R.P. Griffin|88093|Efficacy of Insecticides on Tomato Insect Pests, 1998|Arthropod Manag. Tests24:178-179|1999|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Manduca sexta|Hawk Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||2||NR||NR|Day(s)|Taylor,J.D., R.M. McPherson, and B.D. Crowe|158013|Late-Season Tobacco Hornworm Control in Georgia Flue-Cured Tobacco, 1997|Arthropod Manag. Tests23:306-|1998|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Marmara gulosa|Citrus Peelminer|Insects/Spiders|Larva||1||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|2|Formulation||0.24/||NR/||NR/|g/L|||||||||||||||||Mortality|Survival|LOEC||0.24/||NR/||NR/|||g/L|Not reported||21||NR||NR|Day(s)|Grafton-Cardwell,E.E., G.M. Montez, C.A. Reagan, R.A. Dunn, and Y. Ouyang|157400|Response of Citrus Peelminer Marmara gulosa Guillen and Davis (Lepidoptera: Gracillariidae) Stages to Various Insecticides|Pest Manag. Sci.64(11): 1143-1150|2008|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Marmara gulosa|Citrus Peelminer|Insects/Spiders|Egg||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||0.24/||NR/||NR/|g/L|||||||||||||||||Mortality|Hatch|LOEC||0.24/||NR/||NR/|||g/L|Not reported||7||NR||NR|Day(s)|Grafton-Cardwell,E.E., G.M. Montez, C.A. Reagan, R.A. Dunn, and Y. Ouyang|157400|Response of Citrus Peelminer Marmara gulosa Guillen and Davis (Lepidoptera: Gracillariidae) Stages to Various Insecticides|Pest Manag. Sci.64(11): 1143-1150|2008|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Marmara gulosa|Citrus Peelminer|Insects/Spiders|Larva||1||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|2|Formulation||0.24/||NR/||NR/|g/L|||||||||||||||||Mortality|Survival|LOEC||0.24/||NR/||NR/|||g/L|Not reported||7||NR||NR|Day(s)|Grafton-Cardwell,E.E., G.M. Montez, C.A. Reagan, R.A. Dunn, and Y. Ouyang|157400|Response of Citrus Peelminer Marmara gulosa Guillen and Davis (Lepidoptera: Gracillariidae) Stages to Various Insecticides|Pest Manag. Sci.64(11): 1143-1150|2008|
