"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured|>|99||NR||NR|Tribolium castaneum|Rust-Red Flour Beetle|Insects/Spiders|Larva||4||NR||NR|Instar|Food|No substrate|Lab|2|Active ingredient||2||NR||NR|AI mg/kg diet|||||||||||||||||Development|Pupation|NR||2||NR||NR|||AI mg/kg diet|Whole organism||4||NR||NR|Day(s)|Ishaaya,I., A. Elsner, K.R.S. Ascher, and J.E. Casida|117170|Synthetic Pyrethroids:  Toxicity and Synergism on Dietary Exposure of Tribolium castaneum (Herbst) Larvae|Pestic. Sci.14:367-372|1983|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured|>|99||NR||NR|Tribolium castaneum|Rust-Red Flour Beetle|Insects/Spiders|Larva||4||NR||NR|Instar|Food|No substrate|Lab|2|Active ingredient||2||NR||NR|AI mg/kg diet|||||||||||||||||Growth|Weight gain|NR||2||NR||NR|||AI mg/kg diet|Whole organism||4||NR||NR|Day(s)|Ishaaya,I., A. Elsner, K.R.S. Ascher, and J.E. Casida|117170|Synthetic Pyrethroids:  Toxicity and Synergism on Dietary Exposure of Tribolium castaneum (Herbst) Larvae|Pestic. Sci.14:367-372|1983|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured|>|99||NR||NR|Tribolium castaneum|Rust-Red Flour Beetle|Insects/Spiders|Larva||4||NR||NR|Instar|Food|No substrate|Lab|3|Active ingredient||NR||2||4|AI mg/kg diet|||||||||||||||||Development|Pupation|NR||NR||2||4|||AI mg/kg diet|Whole organism||2||NR||NR|Day(s)|Ishaaya,I., A. Elsner, K.R.S. Ascher, and J.E. Casida|117170|Synthetic Pyrethroids:  Toxicity and Synergism on Dietary Exposure of Tribolium castaneum (Herbst) Larvae|Pestic. Sci.14:367-372|1983|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichoderma viride|Fungus|Fungi|Not reported||4||NR||NR|Day(s)|Culture medium|Agar|Lab|2|Formulation||0.1/||NR/||NR/|%|||||||||||||||||Population|Diameter|LOEL||0.1/||NR/||NR/|||%|Not reported||4||NR||NR|Day(s)|Patel,L.C., and S. Biswas|182817|In Vitro Compatibility of Trichoderma viride with Some Fertilizers and Pesticides|Environ. Ecol.34(3): 871-875|2016|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Analytical or technical grade|Unmeasured||99||NR||NR|Trichogramma chilonis|Parasitic Wasp|Insects/Spiders|Pupa||NR||NR||NR|Not reported|Dipped or soaked|No substrate|Lab|NR|Active ingredient||36.750||33.040||39.890|ppm|||||||||||||||||Mortality|Mortality|LC50||36.750||33.040||39.890|||ppm|Not reported||NR||NR||NR|Emergence|Samanta,A., S. Patra, K. Chakraborti, A. Ghosh, T.K. Hembram, and A.K. Somchowdhury|171717|Relative Toxicity of Some Insecticides Against Two Indigenous Parasites Associated with Lepidopteran Pests|Environ. Ecol.27(4): 1545-1549|2009|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Trichogramma chilonis|Parasitic Wasp|Insects/Spiders|Adult||NR||24||48|Hour(s)|Environmental, unspecified|No substrate|Lab|'5-6|Active ingredient||1.80||0.87||5.31|AI g/ha|||||||||||||||||Mortality|Mortality|LC50/||1.80||0.87||5.31|||AI g/ha|Not reported||1||NR||NR|Day(s)|Cheng,S., R. Lin, L. Wang, Q. Qiu, M. Qu, X. Ren, F. Zong, H. Jiang, and C. Yu|180410|Comparative Susceptibility of Thirteen Selected Pesticides to Three Different Insect Egg Parasitoid Trichogramma Species|Ecotoxicol. Environ. Saf.166:86-91|2018|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma chilonis|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, hand|No substrate|Lab|2|Formulation||100||NR||NR|ml/acre|||||||||||||||||Development|Emergence|LOEL||100||NR||NR|||ml/acre|Not reported||.0208||NR||NR|Day(s)|Sohi,A.S., H.S. Mann, J. Singh, K.S. Brar, and M. Shenbmar|93333|Effect of Insecticides on the Emergence of Trichogramma chilonis Ishii (Hymenoptera: Trichogramatidae), an Egg Parasitoid of Cotton Bollworms|J. Res. Punjab Agric. Univ.34(2): 153-155|1997|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Trichogramma dendrolimi|Parasitic Wasp|Insects/Spiders|Adult||NR||24||48|Hour(s)|Environmental, unspecified|No substrate|Lab|'5-6|Active ingredient||0.17||0.15||0.19|AI g/ha|||||||||||||||||Mortality|Mortality|LC50/||0.17||0.15||0.19|||AI g/ha|Not reported||1||NR||NR|Day(s)|Cheng,S., R. Lin, L. Wang, Q. Qiu, M. Qu, X. Ren, F. Zong, H. Jiang, and C. Yu|180410|Comparative Susceptibility of Thirteen Selected Pesticides to Three Different Insect Egg Parasitoid Trichogramma Species|Ecotoxicol. Environ. Saf.166:86-91|2018|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Trichogramma ostriniae|Parasitic Wasp|Insects/Spiders|Adult||NR||24||48|Hour(s)|Environmental, unspecified|No substrate|Lab|'5-6|Active ingredient||2.34||1.44||4.63|AI g/ha|||||||||||||||||Mortality|Mortality|LC50/||2.34||1.44||4.63|||AI g/ha|Not reported||1||NR||NR|Day(s)|Cheng,S., R. Lin, L. Wang, Q. Qiu, M. Qu, X. Ren, F. Zong, H. Jiang, and C. Yu|180410|Comparative Susceptibility of Thirteen Selected Pesticides to Three Different Insect Egg Parasitoid Trichogramma Species|Ecotoxicol. Environ. Saf.166:86-91|2018|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma pretiosum|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||30.00||NR||NR|AI g/300 L|||||||||||||||||Reproduction|Reproductive success (general)|LOEL||30.00||NR||NR|||AI g/300 L|Not reported||NR||NR||NR|Emergence|Bastos,C.S., R.P. De Almeida, and F.A. Suinaga|88020|Selectivity of Pesticides Used on Cotton (Gossypium hirsutum) to Trichogramma pretiosum Reared on Two Laboratory-Reared Hosts|Pest Manag. Sci.62(1): 91-98|2006|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma pretiosum|Parasitic Wasp|Insects/Spiders|Pupa||NR||168||192|Hour(s)|Dipped or soaked|Filter paper|Lab|2|Active ingredient||30.00||NR||NR|AI g/300 L|||||||||||||||||Development|Emergence|LOEL||30.00||NR||NR|||AI g/300 L|Not reported||NR||NR||NR|Emergence|Bastos,C.S., R.P. De Almeida, and F.A. Suinaga|88020|Selectivity of Pesticides Used on Cotton (Gossypium hirsutum) to Trichogramma pretiosum Reared on Two Laboratory-Reared Hosts|Pest Manag. Sci.62(1): 91-98|2006|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma pretiosum|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||30.00||NR||NR|AI g/300 L|||||||||||||||||Development|Emergence|LOEL||30.00||NR||NR|||AI g/300 L|Not reported||NR||NR||NR|Emergence|Bastos,C.S., R.P. De Almeida, and F.A. Suinaga|88020|Selectivity of Pesticides Used on Cotton (Gossypium hirsutum) to Trichogramma pretiosum Reared on Two Laboratory-Reared Hosts|Pest Manag. Sci.62(1): 91-98|2006|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma pretiosum|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||30.00||NR||NR|AI g/300 L|||||||||||||||||Development|Emergence|LOEL||30.00||NR||NR|||AI g/300 L|Not reported||NR||NR||NR|Emergence|Bastos,C.S., R.P. De Almeida, and F.A. Suinaga|88020|Selectivity of Pesticides Used on Cotton (Gossypium hirsutum) to Trichogramma pretiosum Reared on Two Laboratory-Reared Hosts|Pest Manag. Sci.62(1): 91-98|2006|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma pretiosum|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||30.00||NR||NR|AI g/300 L|||||||||||||||||Reproduction|Reproductive success (general)|LOEL||30.00||NR||NR|||AI g/300 L|Not reported||NR||NR||NR|Emergence|Bastos,C.S., R.P. De Almeida, and F.A. Suinaga|88020|Selectivity of Pesticides Used on Cotton (Gossypium hirsutum) to Trichogramma pretiosum Reared on Two Laboratory-Reared Hosts|Pest Manag. Sci.62(1): 91-98|2006|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma pretiosum|Parasitic Wasp|Insects/Spiders|Egg||72||NR||NR|Hour(s)|Dipped or soaked|Media mixture (with comment)|Lab|2|Active ingredient||10||NR||NR|AI g/ha|||||||||||||||||Development|Emergence|LOEL||10||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Emergence|De Freitas Bueno,A., R.C.O. De Freitas Bueno, J.R.P. Parra, and S.S. Vieira|110225|Effects of Pesticides Used in Soybean Crops to the Egg Parasitoid Trichogramma pretiosum|Ciencia Rural38(6): 1495-1503|2008|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma pretiosum|Parasitic Wasp|Insects/Spiders|Larva||144||NR||NR|Hour(s)|Dipped or soaked|Media mixture (with comment)|Lab|2|Active ingredient||10||NR||NR|AI g/ha|||||||||||||||||Development|Emergence|LOEL||10||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Emergence|De Freitas Bueno,A., R.C.O. De Freitas Bueno, J.R.P. Parra, and S.S. Vieira|110225|Effects of Pesticides Used in Soybean Crops to the Egg Parasitoid Trichogramma pretiosum|Ciencia Rural38(6): 1495-1503|2008|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma pretiosum|Parasitic Wasp|Insects/Spiders|Pupa||NR||168||192|Hour(s)|Dipped or soaked|Filter paper|Lab|2|Active ingredient||30.00||NR||NR|AI g/300 L|||||||||||||||||Development|Emergence|LOEL||30.00||NR||NR|||AI g/300 L|Not reported||NR||NR||NR|Emergence|Bastos,C.S., R.P. De Almeida, and F.A. Suinaga|88020|Selectivity of Pesticides Used on Cotton (Gossypium hirsutum) to Trichogramma pretiosum Reared on Two Laboratory-Reared Hosts|Pest Manag. Sci.62(1): 91-98|2006|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma pretiosum|Parasitic Wasp|Insects/Spiders|Pupa||192||NR||NR|Hour(s)|Dipped or soaked|Media mixture (with comment)|Lab|2|Active ingredient||10||NR||NR|AI g/ha|||||||||||||||||Development|Emergence|NOEL||10||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Emergence|De Freitas Bueno,A., R.C.O. De Freitas Bueno, J.R.P. Parra, and S.S. Vieira|110225|Effects of Pesticides Used in Soybean Crops to the Egg Parasitoid Trichogramma pretiosum|Ciencia Rural38(6): 1495-1503|2008|
